"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Search and post PV","ERROR","2024-06-18T16:09:13.541+08:00[Asia/Shanghai]","0.0","62.64"
"Voucher entries","Voucher match with tax","ERROR","2024-06-18T16:13:12.618+08:00[Asia/Shanghai]","0.0","61.48"
"Voucher entries","Partial voucher match","ERROR","2024-06-18T16:14:14.823+08:00[Asia/Shanghai]","0.0","57.12"
"Voucher entries","Voucher match with retention","ERROR","2024-06-18T16:15:12.642+08:00[Asia/Shanghai]","0.0","59.12"
"Voucher entries","Voucher entry import CSV file","FAILURE","2024-06-18T16:16:12.453+08:00[Asia/Shanghai]","0.0","90.19"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-06-18T16:17:43.359+08:00[Asia/Shanghai]","0.0","19.66"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-06-18T16:18:03.827+08:00[Asia/Shanghai]","0.0","71.29"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-06-18T16:24:46.766+08:00[Asia/Shanghai]","0.0","60.84"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-18T16:26:56.445+08:00[Asia/Shanghai]","0.0","275.01"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-18T16:31:32.167+08:00[Asia/Shanghai]","0.0","56.9"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-18T16:32:29.762+08:00[Asia/Shanghai]","0.0","62.02"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-18T16:33:32.492+08:00[Asia/Shanghai]","0.0","49.98"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-18T16:34:23.157+08:00[Asia/Shanghai]","0.0","244.31"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-18T16:38:28.173+08:00[Asia/Shanghai]","0.0","57.71"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-18T16:39:26.591+08:00[Asia/Shanghai]","0.0","64.61"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-18T16:40:31.892+08:00[Asia/Shanghai]","0.0","61.77"
"Voucher entries","Simple voucher match","ERROR","2024-06-18T16:41:34.391+08:00[Asia/Shanghai]","0.0","54.82"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-18T16:44:54.222+08:00[Asia/Shanghai]","0.0","59.09"
"Voucher entries","Voucher matching","ERROR","2024-06-18T16:48:33.713+08:00[Asia/Shanghai]","0.0","54.36"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-18T16:49:28.786+08:00[Asia/Shanghai]","0.0","161.84"
"Voucher entries","Creating voucher entry","FAILURE","2024-06-18T16:52:11.333+08:00[Asia/Shanghai]","0.0","89.39"
"Voucher entries","Release retention adding a line","ERROR","2024-06-18T16:53:41.405+08:00[Asia/Shanghai]","0.0","19.0"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-18T16:54:01.096+08:00[Asia/Shanghai]","0.0","63.68"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-18T16:57:26.217+08:00[Asia/Shanghai]","0.0","46.03"
"Batch posting","Batch posting voiding process","ERROR","2024-06-18T17:00:21.798+08:00[Asia/Shanghai]","0.0","88.94"
"Batch posting","Batch posting general ledger entry","ERROR","2024-06-18T17:01:51.439+08:00[Asia/Shanghai]","0.0","92.48"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-06-18T17:03:24.836+08:00[Asia/Shanghai]","0.0","182.58"
"General ledger entries","Create general ledger entry","ERROR","2024-06-18T17:06:28.122+08:00[Asia/Shanghai]","0.0","103.37"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-06-18T17:08:12.604+08:00[Asia/Shanghai]","0.0","47.59"
"Salary advance","Create salary advance entry","FAILURE","2024-06-18T17:11:20.169+08:00[Asia/Shanghai]","0.0","90.37"
"Working advance","Create working advance entry","FAILURE","2024-06-18T17:12:51.392+08:00[Asia/Shanghai]","0.0","81.42"
