"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-11-22T09:36:55.909+08:00[Asia/Shanghai]","0.0","158.68"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-11-22T09:39:35.568+08:00[Asia/Shanghai]","0.0","239.37"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-22T09:43:35.906+08:00[Asia/Shanghai]","0.0","168.96"
"Supplier creation","View a supplier","FAILURE","2024-11-22T09:46:29.711+08:00[Asia/Shanghai]","0.0","55.3"
"Supplier creation","Edit a supplier","FAILURE","2024-11-22T09:47:26.007+08:00[Asia/Shanghai]","0.0","48.39"
"Supplier creation","Payment terms update","FAILURE","2024-11-22T09:48:15.377+08:00[Asia/Shanghai]","0.0","52.9"
"Supplier creation","Search a supplier","FAILURE","2024-11-22T09:49:09.284+08:00[Asia/Shanghai]","0.0","39.78"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-22T09:49:50.181+08:00[Asia/Shanghai]","0.0","57.24"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-22T09:50:48.464+08:00[Asia/Shanghai]","0.0","87.29"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-11-22T09:52:17.029+08:00[Asia/Shanghai]","0.0","134.22"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-22T09:54:32.207+08:00[Asia/Shanghai]","0.0","65.0"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-22T09:55:38.217+08:00[Asia/Shanghai]","0.0","63.92"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-22T09:56:43.137+08:00[Asia/Shanghai]","0.0","65.54"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-22T09:57:49.616+08:00[Asia/Shanghai]","0.0","66.03"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-11-22T09:58:56.65+08:00[Asia/Shanghai]","0.0","58.62"
"Voucher entries","Release retention full","FAILURE","2024-11-22T09:59:56.64+08:00[Asia/Shanghai]","0.0","67.92"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-11-22T10:01:05.605+08:00[Asia/Shanghai]","0.0","147.99"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-22T10:03:34.554+08:00[Asia/Shanghai]","0.0","71.22"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-11-22T10:04:46.755+08:00[Asia/Shanghai]","0.0","198.12"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-11-22T10:08:05.839+08:00[Asia/Shanghai]","0.0","218.47"
"Voucher entries","Search and post PV","ERROR","2024-11-22T10:11:45.227+08:00[Asia/Shanghai]","0.0","64.23"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-11-22T10:12:50.404+08:00[Asia/Shanghai]","0.0","186.53"
"Voucher entries","Voucher match with tax","ERROR","2024-11-22T10:15:57.963+08:00[Asia/Shanghai]","0.0","69.6"
"Voucher entries","Partial voucher match","ERROR","2024-11-22T10:17:08.58+08:00[Asia/Shanghai]","0.0","59.96"
"Voucher entries","Voucher match with retention","ERROR","2024-11-22T10:18:09.507+08:00[Asia/Shanghai]","0.0","66.11"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-22T10:19:16.597+08:00[Asia/Shanghai]","0.0","115.36"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-22T10:21:12.927+08:00[Asia/Shanghai]","0.0","63.95"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-22T10:22:17.936+08:00[Asia/Shanghai]","0.0","68.55"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-11-22T10:23:27.465+08:00[Asia/Shanghai]","0.0","323.4"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-22T10:28:51.847+08:00[Asia/Shanghai]","0.0","74.13"
"Voucher entries","Simple prepayment","SUCCESS","2024-11-22T10:30:07.06+08:00[Asia/Shanghai]","0.0","93.64"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-22T10:31:41.653+08:00[Asia/Shanghai]","0.0","284.47"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-22T10:36:27.135+08:00[Asia/Shanghai]","0.0","65.4"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-22T10:37:33.564+08:00[Asia/Shanghai]","0.0","71.02"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-22T10:38:45.61+08:00[Asia/Shanghai]","0.0","67.0"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-22T10:39:53.593+08:00[Asia/Shanghai]","0.0","253.37"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-22T10:44:08.022+08:00[Asia/Shanghai]","0.0","63.56"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-22T10:45:12.587+08:00[Asia/Shanghai]","0.0","66.3"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-22T10:46:19.943+08:00[Asia/Shanghai]","0.0","68.86"
"Voucher entries","Simple voucher match","ERROR","2024-11-22T10:47:29.801+08:00[Asia/Shanghai]","0.0","67.07"
"Voucher entries","Release retention partial","FAILURE","2024-11-22T10:48:37.859+08:00[Asia/Shanghai]","0.0","62.43"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-22T10:49:41.301+08:00[Asia/Shanghai]","0.0","58.08"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-11-22T10:50:40.368+08:00[Asia/Shanghai]","0.0","168.68"
"Voucher entries","Voucher matching","ERROR","2024-11-22T10:53:30.001+08:00[Asia/Shanghai]","0.0","63.09"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-22T10:54:34.031+08:00[Asia/Shanghai]","0.0","252.24"
"Voucher entries","Creating voucher entry","SUCCESS","2024-11-22T10:58:47.31+08:00[Asia/Shanghai]","0.0","132.1"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-22T11:01:00.347+08:00[Asia/Shanghai]","0.0","68.13"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-22T11:02:09.47+08:00[Asia/Shanghai]","0.0","52.53"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-11-22T11:03:02.97+08:00[Asia/Shanghai]","0.0","138.2"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-22T11:05:22.197+08:00[Asia/Shanghai]","0.0","66.04"
"Account recon","Refresh accounts","SUCCESS","2024-11-22T11:06:33.672+08:00[Asia/Shanghai]","0.0","62.31"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-11-22T11:07:37.077+08:00[Asia/Shanghai]","0.0","165.16"
"Batch posting","Batch posting voiding process","SUCCESS","2024-11-22T11:10:23.288+08:00[Asia/Shanghai]","0.0","147.71"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-11-22T11:12:52.001+08:00[Asia/Shanghai]","0.0","134.44"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-11-22T11:15:08.645+08:00[Asia/Shanghai]","0.0","192.0"
"General ledger entries","Create general ledger entry","SUCCESS","2024-11-22T11:18:21.636+08:00[Asia/Shanghai]","0.0","122.87"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-11-22T11:20:25.889+08:00[Asia/Shanghai]","0.0","60.26"
"Internal transfer","Create internal transfer entry","ERROR","2024-11-22T11:21:27.286+08:00[Asia/Shanghai]","0.0","175.11"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-11-22T11:24:23.488+08:00[Asia/Shanghai]","0.0","167.44"
"Salary advance","Create salary advance entry","SUCCESS","2024-11-22T11:27:12+08:00[Asia/Shanghai]","0.0","96.06"
"Working advance","Create working advance entry","SUCCESS","2024-11-22T11:28:49.166+08:00[Asia/Shanghai]","0.0","138.39"
