"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with retention","ERROR","2024-11-22T10:18:09.507+08:00[Asia/Shanghai]","0.0","66.11"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-22T10:19:16.597+08:00[Asia/Shanghai]","0.0","115.36"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-22T10:21:12.927+08:00[Asia/Shanghai]","0.0","63.95"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-22T10:22:17.936+08:00[Asia/Shanghai]","0.0","68.55"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-22T10:28:51.847+08:00[Asia/Shanghai]","0.0","74.13"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-22T10:31:41.653+08:00[Asia/Shanghai]","0.0","284.47"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-22T10:36:27.135+08:00[Asia/Shanghai]","0.0","65.4"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-22T10:37:33.564+08:00[Asia/Shanghai]","0.0","71.02"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-22T10:38:45.61+08:00[Asia/Shanghai]","0.0","67.0"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-22T10:39:53.593+08:00[Asia/Shanghai]","0.0","253.37"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-22T10:44:08.022+08:00[Asia/Shanghai]","0.0","63.56"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-22T10:45:12.587+08:00[Asia/Shanghai]","0.0","66.3"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-22T10:46:19.943+08:00[Asia/Shanghai]","0.0","68.86"
"Voucher entries","Simple voucher match","ERROR","2024-11-22T10:47:29.801+08:00[Asia/Shanghai]","0.0","67.07"
"Voucher entries","Release retention partial","FAILURE","2024-11-22T10:48:37.859+08:00[Asia/Shanghai]","0.0","62.43"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-22T10:49:41.301+08:00[Asia/Shanghai]","0.0","58.08"
"Voucher entries","Voucher matching","ERROR","2024-11-22T10:53:30.001+08:00[Asia/Shanghai]","0.0","63.09"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-22T10:54:34.031+08:00[Asia/Shanghai]","0.0","252.24"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-22T11:01:00.347+08:00[Asia/Shanghai]","0.0","68.13"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-22T11:02:09.47+08:00[Asia/Shanghai]","0.0","52.53"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-22T11:05:22.197+08:00[Asia/Shanghai]","0.0","66.04"
