"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-08T12:11:43.373+08:00[Asia/Shanghai]","0.0","70.66"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-08T12:20:36.064+08:00[Asia/Shanghai]","0.0","378.92"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-08T12:34:17.97+08:00[Asia/Shanghai]","0.0","149.89"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-08T12:41:48.411+08:00[Asia/Shanghai]","0.0","117.21"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-08T12:43:46.286+08:00[Asia/Shanghai]","0.0","180.19"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-08T12:47:41.691+08:00[Asia/Shanghai]","0.0","127.37"
"Account recon","Refresh accounts","SUCCESS","2023-06-08T12:50:57.089+08:00[Asia/Shanghai]","0.0","77.32"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-06-08T12:52:15.247+08:00[Asia/Shanghai]","0.0","40.3"
"Batch posting","Batch posting voiding process","SUCCESS","2023-06-08T12:52:56.368+08:00[Asia/Shanghai]","0.0","127.5"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-06-08T12:55:04.52+08:00[Asia/Shanghai]","0.0","114.36"
"General ledger entries","Create general ledger entry","SUCCESS","2023-06-08T12:58:18.942+08:00[Asia/Shanghai]","0.0","110.1"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-06-08T13:02:59.688+08:00[Asia/Shanghai]","0.0","77.35"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-06-08T13:04:17.886+08:00[Asia/Shanghai]","0.0","46.87"
"Salary advance","Create salary advance entry","SUCCESS","2023-06-08T13:05:05.571+08:00[Asia/Shanghai]","0.0","81.42"
"Working advance","Create working advance entry","SUCCESS","2023-06-08T13:06:27.837+08:00[Asia/Shanghai]","0.0","80.62"
