"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-03-25T10:34:36.764+08:00[Asia/Shanghai]","0.0","51.77"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-03-25T10:35:29.224+08:00[Asia/Shanghai]","0.0","52.24"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-03-25T10:36:22.167+08:00[Asia/Shanghai]","0.0","50.44"
"Voucher entries","Simple voucher match","ERROR","2024-03-25T10:37:13.297+08:00[Asia/Shanghai]","0.0","50.12"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-03-25T10:40:19.905+08:00[Asia/Shanghai]","0.0","50.36"
"Voucher entries","Voucher matching","ERROR","2024-03-25T10:43:33.544+08:00[Asia/Shanghai]","0.0","50.5"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-03-25T10:44:24.745+08:00[Asia/Shanghai]","0.0","146.3"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-03-25T10:51:39.903+08:00[Asia/Shanghai]","0.0","50.53"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-03-25T10:54:35.286+08:00[Asia/Shanghai]","0.0","47.9"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-03-25T11:00:55.157+08:00[Asia/Shanghai]","0.0","169.29"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-03-25T11:05:25.707+08:00[Asia/Shanghai]","0.0","50.87"
