"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-03-25T10:34:36.764+08:00[Asia/Shanghai]","0.0","51.77"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-03-25T10:35:29.224+08:00[Asia/Shanghai]","0.0","52.24"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-03-25T10:36:22.167+08:00[Asia/Shanghai]","0.0","50.44"
"Voucher entries","Simple voucher match","ERROR","2024-03-25T10:37:13.297+08:00[Asia/Shanghai]","0.0","50.12"
"Voucher entries","Release retention partial","SUCCESS","2024-03-25T10:38:04.103+08:00[Asia/Shanghai]","0.0","135.11"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-03-25T10:40:19.905+08:00[Asia/Shanghai]","0.0","50.36"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-03-25T10:41:10.955+08:00[Asia/Shanghai]","0.0","141.88"
"Voucher entries","Voucher matching","ERROR","2024-03-25T10:43:33.544+08:00[Asia/Shanghai]","0.0","50.5"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-03-25T10:44:24.745+08:00[Asia/Shanghai]","0.0","146.3"
"Voucher entries","Creating voucher entry","SUCCESS","2024-03-25T10:46:51.796+08:00[Asia/Shanghai]","0.0","109.78"
"Voucher entries","Release retention adding a line","SUCCESS","2024-03-25T10:48:42.292+08:00[Asia/Shanghai]","0.0","176.91"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-03-25T10:51:39.903+08:00[Asia/Shanghai]","0.0","50.53"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-03-25T10:52:31.158+08:00[Asia/Shanghai]","0.0","123.42"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-03-25T10:54:35.286+08:00[Asia/Shanghai]","0.0","47.9"
"Account recon","Refresh accounts","SUCCESS","2024-03-25T10:55:28.705+08:00[Asia/Shanghai]","0.0","54.68"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-03-25T10:56:24.172+08:00[Asia/Shanghai]","0.0","42.15"
"Batch posting","Batch posting voiding process","SUCCESS","2024-03-25T10:57:07.155+08:00[Asia/Shanghai]","0.0","122.12"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-03-25T10:59:09.969+08:00[Asia/Shanghai]","0.0","103.97"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-03-25T11:00:55.157+08:00[Asia/Shanghai]","0.0","169.29"
"General ledger entries","Create general ledger entry","SUCCESS","2024-03-25T11:03:45.148+08:00[Asia/Shanghai]","0.0","99.51"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-03-25T11:05:25.707+08:00[Asia/Shanghai]","0.0","50.87"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-03-25T11:06:17.406+08:00[Asia/Shanghai]","0.0","73.55"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-03-25T11:07:31.762+08:00[Asia/Shanghai]","0.0","47.64"
"Salary advance","Create salary advance entry","SUCCESS","2024-03-25T11:08:20.194+08:00[Asia/Shanghai]","0.0","75.82"
"Working advance","Create working advance entry","SUCCESS","2024-03-25T11:09:36.814+08:00[Asia/Shanghai]","0.0","80.48"
