"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-05-24T10:51:13.306+08:00[Asia/Shanghai]","0.0","145.09"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-05-24T10:53:39.169+08:00[Asia/Shanghai]","0.0","113.6"
"Review AP entries","Create voucher entry and edit","ERROR","2024-05-24T10:55:33.455+08:00[Asia/Shanghai]","0.0","140.77"
"Review AP entries","Edit AP entries","ERROR","2024-05-24T10:57:54.914+08:00[Asia/Shanghai]","0.0","142.65"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-05-24T11:00:18.247+08:00[Asia/Shanghai]","0.0","128.24"
"Review AP entries","Search payment","SUCCESS","2024-05-24T11:02:27.188+08:00[Asia/Shanghai]","0.0","32.55"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-24T11:03:00.428+08:00[Asia/Shanghai]","0.0","105.27"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-24T11:04:46.429+08:00[Asia/Shanghai]","0.0","134.85"
"Review AP entries","Print payment form","SUCCESS","2024-05-24T11:07:01.994+08:00[Asia/Shanghai]","0.0","66.06"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-24T11:08:08.738+08:00[Asia/Shanghai]","0.0","205.85"
"Review AP entries","Payment information","SUCCESS","2024-05-24T11:11:35.327+08:00[Asia/Shanghai]","0.0","77.86"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-05-24T11:12:53.873+08:00[Asia/Shanghai]","0.0","129.04"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-05-24T11:15:03.618+08:00[Asia/Shanghai]","0.0","206.97"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-05-24T11:18:31.284+08:00[Asia/Shanghai]","0.0","142.83"
"Supplier creation","View a supplier","SUCCESS","2024-05-24T11:20:58.541+08:00[Asia/Shanghai]","0.0","52.46"
"Supplier creation","Edit a supplier","FAILURE","2024-05-24T11:21:51.693+08:00[Asia/Shanghai]","0.0","45.55"
"Supplier creation","Payment terms update","FAILURE","2024-05-24T11:22:37.939+08:00[Asia/Shanghai]","0.0","43.78"
"Supplier creation","Search a supplier","SUCCESS","2024-05-24T11:23:22.409+08:00[Asia/Shanghai]","0.0","42.62"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-05-24T11:24:05.703+08:00[Asia/Shanghai]","0.0","58.25"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-05-24T11:25:04.653+08:00[Asia/Shanghai]","0.0","73.24"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-05-24T11:26:19.057+08:00[Asia/Shanghai]","0.0","86.94"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-05-24T11:27:46.687+08:00[Asia/Shanghai]","0.0","56.22"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-05-24T11:28:43.601+08:00[Asia/Shanghai]","0.0","45.97"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-05-24T11:29:30.269+08:00[Asia/Shanghai]","0.0","41.42"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-05-24T11:30:12.369+08:00[Asia/Shanghai]","0.0","46.0"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-05-24T11:30:59.075+08:00[Asia/Shanghai]","0.0","36.07"
"Voucher entries","Release retention full","FAILURE","2024-05-24T11:31:36.212+08:00[Asia/Shanghai]","0.0","55.49"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-05-24T11:32:32.414+08:00[Asia/Shanghai]","0.0","121.1"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-24T11:34:34.2+08:00[Asia/Shanghai]","0.0","51.2"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-05-24T11:35:26.083+08:00[Asia/Shanghai]","0.0","171.92"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-05-24T11:38:18.723+08:00[Asia/Shanghai]","0.0","191.12"
"Voucher entries","Search and post PV","ERROR","2024-05-24T11:41:30.596+08:00[Asia/Shanghai]","0.0","49.3"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-05-24T11:42:20.619+08:00[Asia/Shanghai]","0.0","162.69"
"Voucher entries","Voucher match with tax","ERROR","2024-05-24T11:45:03.989+08:00[Asia/Shanghai]","0.0","56.61"
"Voucher entries","Partial voucher match","ERROR","2024-05-24T11:46:01.324+08:00[Asia/Shanghai]","0.0","55.65"
"Voucher entries","Voucher match with retention","ERROR","2024-05-24T11:46:57.668+08:00[Asia/Shanghai]","0.0","50.84"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-05-24T11:47:49.23+08:00[Asia/Shanghai]","0.0","98.04"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-05-24T11:49:27.959+08:00[Asia/Shanghai]","0.0","51.67"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-05-24T11:50:20.329+08:00[Asia/Shanghai]","0.0","52.88"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-05-24T11:51:13.912+08:00[Asia/Shanghai]","0.0","287.92"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-05-24T11:56:02.521+08:00[Asia/Shanghai]","0.0","51.82"
"Voucher entries","Simple prepayment","SUCCESS","2024-05-24T11:56:55.062+08:00[Asia/Shanghai]","0.0","61.06"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-05-24T11:57:56.817+08:00[Asia/Shanghai]","0.0","245.5"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-05-24T12:02:03.024+08:00[Asia/Shanghai]","0.0","57.51"
"Voucher entries","Partial voucher match with retention","ERROR","2024-05-24T12:03:01.239+08:00[Asia/Shanghai]","0.0","49.92"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-05-24T12:03:51.859+08:00[Asia/Shanghai]","0.0","57.42"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-05-24T12:04:49.966+08:00[Asia/Shanghai]","0.0","237.24"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-05-24T12:08:47.928+08:00[Asia/Shanghai]","0.0","46.46"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-05-24T12:09:35.149+08:00[Asia/Shanghai]","0.0","54.44"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-05-24T12:10:30.315+08:00[Asia/Shanghai]","0.0","52.16"
"Voucher entries","Simple voucher match","ERROR","2024-05-24T12:11:23.187+08:00[Asia/Shanghai]","0.0","54.01"
"Voucher entries","Release retention partial","SUCCESS","2024-05-24T12:12:17.903+08:00[Asia/Shanghai]","0.0","134.68"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-05-24T12:14:33.282+08:00[Asia/Shanghai]","0.0","48.58"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-05-24T12:15:22.536+08:00[Asia/Shanghai]","0.0","151.98"
"Voucher entries","Voucher matching","ERROR","2024-05-24T12:17:55.238+08:00[Asia/Shanghai]","0.0","50.13"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-05-24T12:18:46.06+08:00[Asia/Shanghai]","0.0","166.97"
"Voucher entries","Creating voucher entry","SUCCESS","2024-05-24T12:21:33.731+08:00[Asia/Shanghai]","0.0","107.43"
"Voucher entries","Release retention adding a line","SUCCESS","2024-05-24T12:23:21.873+08:00[Asia/Shanghai]","0.0","181.11"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-05-24T12:26:23.73+08:00[Asia/Shanghai]","0.0","51.27"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-05-24T12:27:15.945+08:00[Asia/Shanghai]","0.0","131.88"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-05-24T12:29:28.522+08:00[Asia/Shanghai]","0.0","50.58"
"Account recon","Refresh accounts","SUCCESS","2024-05-24T12:30:24.38+08:00[Asia/Shanghai]","0.0","51.84"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-05-24T12:31:17.037+08:00[Asia/Shanghai]","0.0","41.34"
"Batch posting","Batch posting voiding process","SUCCESS","2024-05-24T12:31:59.175+08:00[Asia/Shanghai]","0.0","114.82"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-05-24T12:33:54.701+08:00[Asia/Shanghai]","0.0","115.62"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-05-24T12:35:51.485+08:00[Asia/Shanghai]","0.0","175.47"
"General ledger entries","Create general ledger entry","SUCCESS","2024-05-24T12:38:47.673+08:00[Asia/Shanghai]","0.0","97.26"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-05-24T12:40:27.128+08:00[Asia/Shanghai]","0.0","46.55"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-05-24T12:41:14.5+08:00[Asia/Shanghai]","0.0","72.92"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-05-24T12:42:28.217+08:00[Asia/Shanghai]","0.0","50.85"
"Salary advance","Create salary advance entry","SUCCESS","2024-05-24T12:43:19.873+08:00[Asia/Shanghai]","0.0","83.61"
"Working advance","Create working advance entry","SUCCESS","2024-05-24T12:44:44.305+08:00[Asia/Shanghai]","0.0","75.7"
