"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-08-20T17:44:22.114+08:00[Asia/Shanghai]","0.0","201.37"
"Review AP entries","Payment information","ERROR","2024-08-20T17:47:44.324+08:00[Asia/Shanghai]","0.0","88.07"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-08-20T17:54:46.99+08:00[Asia/Shanghai]","0.0","155.51"
"Supplier creation","View a supplier","FAILURE","2024-08-20T17:57:27.301+08:00[Asia/Shanghai]","0.0","40.59"
"Supplier creation","Edit a supplier","FAILURE","2024-08-20T17:58:08.654+08:00[Asia/Shanghai]","0.0","45.08"
"Supplier creation","Payment terms update","FAILURE","2024-08-20T17:58:54.525+08:00[Asia/Shanghai]","0.0","34.79"
"Supplier creation","Search a supplier","FAILURE","2024-08-20T17:59:30.118+08:00[Asia/Shanghai]","0.0","40.32"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-08-20T18:00:11.208+08:00[Asia/Shanghai]","0.0","34.97"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-08-20T18:00:46.988+08:00[Asia/Shanghai]","0.0","42.24"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-08-20T18:03:03.722+08:00[Asia/Shanghai]","0.0","57.01"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-08-20T18:04:01.548+08:00[Asia/Shanghai]","0.0","42.34"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-08-20T18:04:44.666+08:00[Asia/Shanghai]","0.0","54.63"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-08-20T18:05:40.032+08:00[Asia/Shanghai]","0.0","53.77"
"Voucher entries","Release retention full","FAILURE","2024-08-20T18:07:43.814+08:00[Asia/Shanghai]","0.0","44.55"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-08-20T18:10:41.983+08:00[Asia/Shanghai]","0.0","58.51"
"Voucher entries","Search and post PV","ERROR","2024-08-20T18:17:52.596+08:00[Asia/Shanghai]","0.0","53.67"
"Voucher entries","Voucher match with tax","ERROR","2024-08-20T18:21:28.918+08:00[Asia/Shanghai]","0.0","50.38"
"Voucher entries","Partial voucher match","ERROR","2024-08-20T18:22:20.051+08:00[Asia/Shanghai]","0.0","44.68"
"Voucher entries","Voucher match with retention","ERROR","2024-08-20T18:23:05.473+08:00[Asia/Shanghai]","0.0","51.04"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-08-20T18:23:57.251+08:00[Asia/Shanghai]","0.0","104.43"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-08-20T18:25:42.439+08:00[Asia/Shanghai]","0.0","52.28"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-08-20T18:26:35.485+08:00[Asia/Shanghai]","0.0","54.83"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-08-20T18:32:28.496+08:00[Asia/Shanghai]","0.0","56.22"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-08-20T18:34:42.095+08:00[Asia/Shanghai]","0.0","205.52"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-08-20T18:38:08.392+08:00[Asia/Shanghai]","0.0","47.51"
"Voucher entries","Partial voucher match with retention","ERROR","2024-08-20T18:38:56.686+08:00[Asia/Shanghai]","0.0","54.18"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-08-20T18:39:51.629+08:00[Asia/Shanghai]","0.0","53.95"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-08-20T18:40:46.34+08:00[Asia/Shanghai]","0.0","234.05"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-08-20T18:44:41.208+08:00[Asia/Shanghai]","0.0","56.12"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-08-20T18:45:38.065+08:00[Asia/Shanghai]","0.0","50.25"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-08-20T18:46:29.075+08:00[Asia/Shanghai]","0.0","59.4"
"Voucher entries","Simple voucher match","ERROR","2024-08-20T18:47:29.219+08:00[Asia/Shanghai]","0.0","49.43"
"Voucher entries","Release retention partial","FAILURE","2024-08-20T18:48:19.401+08:00[Asia/Shanghai]","0.0","52.32"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-08-20T18:49:12.571+08:00[Asia/Shanghai]","0.0","56.72"
"Voucher entries","Voucher matching","ERROR","2024-08-20T18:53:01.253+08:00[Asia/Shanghai]","0.0","51.16"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-08-20T18:53:53.187+08:00[Asia/Shanghai]","0.0","231.36"
"Voucher entries","Release retention adding a line","FAILURE","2024-08-20T18:59:55.988+08:00[Asia/Shanghai]","0.0","48.01"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-08-20T19:00:44.743+08:00[Asia/Shanghai]","0.0","54.59"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-08-20T19:03:55.624+08:00[Asia/Shanghai]","0.0","61.06"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-08-20T19:05:57.933+08:00[Asia/Shanghai]","0.0","158.71"
"Batch posting","Batch posting voiding process","ERROR","2024-08-20T19:08:37.627+08:00[Asia/Shanghai]","0.0","72.08"
"Batch posting","Batch posting general ledger entry","ERROR","2024-08-20T19:09:50.487+08:00[Asia/Shanghai]","0.0","61.34"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-08-20T19:10:52.829+08:00[Asia/Shanghai]","0.0","178.79"
"General ledger entries","Create general ledger entry","ERROR","2024-08-20T19:13:52.435+08:00[Asia/Shanghai]","0.0","87.07"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-08-20T19:15:20.68+08:00[Asia/Shanghai]","0.0","44.27"
"Internal transfer","Create internal transfer entry","ERROR","2024-08-20T19:16:05.875+08:00[Asia/Shanghai]","0.0","163.11"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-08-20T19:18:49.861+08:00[Asia/Shanghai]","0.0","157.63"
"Salary advance","Create salary advance entry","ERROR","2024-08-20T19:21:28.439+08:00[Asia/Shanghai]","0.0","58.61"
"Working advance","Create working advance entry","ERROR","2024-08-20T19:22:27.873+08:00[Asia/Shanghai]","0.0","59.13"
