"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Simple prepayment","SUCCESS","2024-06-13T12:09:45.351+08:00[Asia/Shanghai]","0.0","72.16"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-06-13T12:10:58.222+08:00[Asia/Shanghai]","0.0","245.84"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-06-13T12:15:04.755+08:00[Asia/Shanghai]","0.0","64.91"
"Voucher entries","Partial voucher match with retention","ERROR","2024-06-13T12:16:10.393+08:00[Asia/Shanghai]","0.0","52.41"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-06-13T12:17:03.499+08:00[Asia/Shanghai]","0.0","53.55"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-06-13T12:17:57.747+08:00[Asia/Shanghai]","0.0","229.17"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-06-13T12:21:47.614+08:00[Asia/Shanghai]","0.0","51.63"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-06-13T12:22:39.94+08:00[Asia/Shanghai]","0.0","52.72"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-06-13T12:23:33.338+08:00[Asia/Shanghai]","0.0","52.8"
"Voucher entries","Simple voucher match","ERROR","2024-06-13T12:24:26.835+08:00[Asia/Shanghai]","0.0","51.99"
"Voucher entries","Release retention partial","ERROR","2024-06-13T12:25:19.571+08:00[Asia/Shanghai]","0.0","117.7"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-06-13T12:27:17.964+08:00[Asia/Shanghai]","0.0","52.34"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-06-13T12:28:10.987+08:00[Asia/Shanghai]","0.0","147.98"
"Voucher entries","Voucher matching","ERROR","2024-06-13T12:30:39.69+08:00[Asia/Shanghai]","0.0","50.51"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-06-13T12:31:30.896+08:00[Asia/Shanghai]","0.0","158.12"
"Voucher entries","Creating voucher entry","SUCCESS","2024-06-13T12:34:09.721+08:00[Asia/Shanghai]","0.0","120.01"
"Voucher entries","Release retention adding a line","SUCCESS","2024-06-13T12:36:10.41+08:00[Asia/Shanghai]","0.0","184.62"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-06-13T12:39:15.712+08:00[Asia/Shanghai]","0.0","55.72"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-06-13T12:40:12.18+08:00[Asia/Shanghai]","0.0","127.65"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-06-13T12:42:20.536+08:00[Asia/Shanghai]","0.0","55.65"
"Account recon","Refresh accounts","SUCCESS","2024-06-13T12:43:21.631+08:00[Asia/Shanghai]","0.0","51.08"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-06-13T12:44:13.524+08:00[Asia/Shanghai]","0.0","46.85"
"Batch posting","Batch posting voiding process","ERROR","2024-06-13T12:45:01.175+08:00[Asia/Shanghai]","0.0","77.86"
"Batch posting","Batch posting general ledger entry","ERROR","2024-06-13T12:46:19.729+08:00[Asia/Shanghai]","0.0","81.0"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-06-13T12:47:41.614+08:00[Asia/Shanghai]","0.0","173.39"
"General ledger entries","Create general ledger entry","ERROR","2024-06-13T12:50:35.694+08:00[Asia/Shanghai]","0.0","133.5"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-06-13T12:52:50.223+08:00[Asia/Shanghai]","0.0","43.87"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-06-13T12:53:34.94+08:00[Asia/Shanghai]","0.0","77.68"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-06-13T12:54:53.435+08:00[Asia/Shanghai]","0.0","48.33"
"Salary advance","Create salary advance entry","FAILURE","2024-06-13T12:55:42.614+08:00[Asia/Shanghai]","0.0","80.87"
"Working advance","Create working advance entry","FAILURE","2024-06-13T12:57:04.255+08:00[Asia/Shanghai]","0.0","72.98"
