"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-01T13:42:26.131+08:00[Asia/Shanghai]","0.0","135.81"
"Supplier creation","View a supplier","SUCCESS","2023-06-01T13:55:17.585+08:00[Asia/Shanghai]","0.0","60.02"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-01T13:56:18.655+08:00[Asia/Shanghai]","0.0","109.34"
"Supplier creation","Payment terms update","SUCCESS","2023-06-01T13:58:09.034+08:00[Asia/Shanghai]","0.0","110.37"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-01T14:01:34.522+08:00[Asia/Shanghai]","0.0","80.64"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-01T14:02:56.671+08:00[Asia/Shanghai]","0.0","90.66"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-01T14:07:06.787+08:00[Asia/Shanghai]","0.0","64.6"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-01T14:09:54.947+08:00[Asia/Shanghai]","0.0","131.02"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-01T14:13:04.479+08:00[Asia/Shanghai]","0.0","176.29"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-01T14:21:35.795+08:00[Asia/Shanghai]","0.0","158.26"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-01T14:30:33.092+08:00[Asia/Shanghai]","0.0","294.57"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-01T14:36:22.464+08:00[Asia/Shanghai]","0.0","67.99"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-01T14:45:23.446+08:00[Asia/Shanghai]","0.0","384.36"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-01T14:58:40.603+08:00[Asia/Shanghai]","0.0","149.27"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-01T15:06:05.849+08:00[Asia/Shanghai]","0.0","115.62"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-01T15:08:02.119+08:00[Asia/Shanghai]","0.0","189.22"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-01T15:12:06.147+08:00[Asia/Shanghai]","0.0","129.24"
"Account recon","Refresh accounts","SUCCESS","2023-06-01T15:15:15.198+08:00[Asia/Shanghai]","0.0","98.51"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-06-01T15:16:54.539+08:00[Asia/Shanghai]","0.0","45.94"
"Batch posting","Batch posting voiding process","SUCCESS","2023-06-01T15:17:41.291+08:00[Asia/Shanghai]","0.0","126.77"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-06-01T15:19:48.727+08:00[Asia/Shanghai]","0.0","114.16"
"General ledger entries","Create general ledger entry","SUCCESS","2023-06-01T15:23:01.779+08:00[Asia/Shanghai]","0.0","112.86"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-06-01T15:27:46.037+08:00[Asia/Shanghai]","0.0","79.55"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-06-01T15:29:06.445+08:00[Asia/Shanghai]","0.0","43.7"
"Salary advance","Create salary advance entry","SUCCESS","2023-06-01T15:29:50.994+08:00[Asia/Shanghai]","0.0","85.94"
"Working advance","Create working advance entry","SUCCESS","2023-06-01T15:31:17.773+08:00[Asia/Shanghai]","0.0","86.96"
