"Story","Title","Result","Date","Stability","Duration (s)"
"Supplier creation","View a supplier","FAILURE","2024-11-21T17:05:27.813+08:00[Asia/Shanghai]","0.0","59.11"
"Supplier creation","Edit a supplier","FAILURE","2024-11-21T17:06:28.008+08:00[Asia/Shanghai]","0.0","48.75"
"Supplier creation","Payment terms update","FAILURE","2024-11-21T17:07:17.854+08:00[Asia/Shanghai]","0.0","55.55"
"Supplier creation","Search a supplier","FAILURE","2024-11-21T17:08:14.51+08:00[Asia/Shanghai]","0.0","60.94"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-21T17:09:16.54+08:00[Asia/Shanghai]","0.0","52.28"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-21T17:10:09.869+08:00[Asia/Shanghai]","0.0","48.17"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-21T17:12:52.268+08:00[Asia/Shanghai]","0.0","70.61"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-21T17:14:03.934+08:00[Asia/Shanghai]","0.0","59.49"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-21T17:15:04.425+08:00[Asia/Shanghai]","0.0","59.02"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-21T17:16:04.421+08:00[Asia/Shanghai]","0.0","72.77"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-11-21T17:17:18.267+08:00[Asia/Shanghai]","0.0","61.11"
"Voucher entries","Release retention full","FAILURE","2024-11-21T17:18:20.897+08:00[Asia/Shanghai]","0.0","73.6"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-21T17:22:03.079+08:00[Asia/Shanghai]","0.0","71.64"
"Voucher entries","Search and post PV","ERROR","2024-11-21T17:30:24.549+08:00[Asia/Shanghai]","0.0","71.82"
"Voucher entries","Voucher match with tax","ERROR","2024-11-21T17:34:51.78+08:00[Asia/Shanghai]","0.0","59.15"
"Voucher entries","Partial voucher match","ERROR","2024-11-21T17:35:52+08:00[Asia/Shanghai]","0.0","53.57"
"Voucher entries","Voucher match with retention","ERROR","2024-11-21T17:36:46.593+08:00[Asia/Shanghai]","0.0","64.9"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-21T17:37:52.541+08:00[Asia/Shanghai]","0.0","133.8"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-21T17:40:07.386+08:00[Asia/Shanghai]","0.0","78.44"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-21T17:41:26.855+08:00[Asia/Shanghai]","0.0","70.97"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-21T17:48:09.303+08:00[Asia/Shanghai]","0.0","57.44"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-21T17:50:33.8+08:00[Asia/Shanghai]","0.0","323.3"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-21T17:55:58.124+08:00[Asia/Shanghai]","0.0","70.93"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-21T17:57:10.058+08:00[Asia/Shanghai]","0.0","70.78"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-21T17:58:21.855+08:00[Asia/Shanghai]","0.0","77.31"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-21T17:59:40.241+08:00[Asia/Shanghai]","0.0","265.07"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-21T18:04:06.414+08:00[Asia/Shanghai]","0.0","78.68"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-21T18:05:26.123+08:00[Asia/Shanghai]","0.0","68.56"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-21T18:06:35.768+08:00[Asia/Shanghai]","0.0","75.28"
"Voucher entries","Simple voucher match","ERROR","2024-11-21T18:07:52.066+08:00[Asia/Shanghai]","0.0","67.74"
"Voucher entries","Release retention partial","FAILURE","2024-11-21T18:09:00.904+08:00[Asia/Shanghai]","0.0","57.25"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-21T18:09:59.196+08:00[Asia/Shanghai]","0.0","65.66"
"Voucher entries","Voucher matching","ERROR","2024-11-21T18:14:10.861+08:00[Asia/Shanghai]","0.0","147.51"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-21T18:16:39.417+08:00[Asia/Shanghai]","0.0","257.05"
"Voucher entries","Release retention adding a line","FAILURE","2024-11-21T18:23:24.933+08:00[Asia/Shanghai]","0.0","68.69"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-21T18:24:34.697+08:00[Asia/Shanghai]","0.0","72.22"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-21T18:28:37.435+08:00[Asia/Shanghai]","0.0","66.3"
"Account recon","Refresh accounts","FAILURE","2024-11-21T18:29:51.108+08:00[Asia/Shanghai]","0.0","84.5"
"Annual statistical budget","Create annual statistical entry","FAILURE","2024-11-21T18:31:17.124+08:00[Asia/Shanghai]","0.0","58.47"
"Batch posting","Batch posting general ledger entry","ERROR","2024-11-21T18:35:06.431+08:00[Asia/Shanghai]","0.0","154.44"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-11-21T18:37:43.174+08:00[Asia/Shanghai]","0.0","62.29"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-11-21T18:41:03.629+08:00[Asia/Shanghai]","0.0","66.2"
"Internal transfer","Create internal transfer entry","ERROR","2024-11-21T18:42:11.127+08:00[Asia/Shanghai]","0.0","180.62"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-11-21T18:45:13.208+08:00[Asia/Shanghai]","0.0","167.13"
