"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-11T17:07:00.019+08:00[Asia/Shanghai]","0.0","233.46"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-11T17:10:54.143+08:00[Asia/Shanghai]","0.0","182.3"
"Supplier creation","View a supplier","SUCCESS","2023-07-11T17:14:05.468+08:00[Asia/Shanghai]","0.0","66.32"
"Supplier creation","Edit a supplier","SUCCESS","2023-07-11T17:15:12.464+08:00[Asia/Shanghai]","0.0","117.24"
"Supplier creation","Search a supplier","SUCCESS","2023-07-11T17:20:29.812+08:00[Asia/Shanghai]","0.0","44.84"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-07-11T17:22:04.091+08:00[Asia/Shanghai]","0.0","80.27"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-07-11T17:23:25.728+08:00[Asia/Shanghai]","0.0","97.54"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-07-11T17:28:47.145+08:00[Asia/Shanghai]","0.0","76.39"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-11T17:31:01.531+08:00[Asia/Shanghai]","0.0","132.99"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-11T17:34:10.174+08:00[Asia/Shanghai]","0.0","176.22"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-11T17:37:07.05+08:00[Asia/Shanghai]","0.0","205.47"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-11T17:41:26.403+08:00[Asia/Shanghai]","0.0","163.77"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-11T17:50:18.847+08:00[Asia/Shanghai]","0.0","321.25"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-11T17:56:36.277+08:00[Asia/Shanghai]","0.0","77.03"
"Voucher entries","Voucher entry proceed to payment","SUCCESS","2023-07-11T17:57:53.996+08:00[Asia/Shanghai]","0.0","212.68"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-07-11T18:04:25.251+08:00[Asia/Shanghai]","0.0","386.04"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-11T18:19:37.028+08:00[Asia/Shanghai]","0.0","150.73"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-11T18:25:47.467+08:00[Asia/Shanghai]","0.0","118.04"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-11T18:27:46.167+08:00[Asia/Shanghai]","0.0","200.43"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-11T18:31:56.407+08:00[Asia/Shanghai]","0.0","127.11"
"Account recon","Refresh accounts","SUCCESS","2023-07-11T18:35:09.052+08:00[Asia/Shanghai]","0.0","57.92"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-07-11T18:36:07.783+08:00[Asia/Shanghai]","0.0","49.5"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-07-11T18:39:25.986+08:00[Asia/Shanghai]","0.0","133.59"
"General ledger entries","Create general ledger entry","SUCCESS","2023-07-11T18:42:47.651+08:00[Asia/Shanghai]","0.0","100.72"
"Inquiry and reports","Order inquiry and update","SUCCESS","2023-07-11T18:44:29.816+08:00[Asia/Shanghai]","0.0","55.71"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-07-11T18:45:26.406+08:00[Asia/Shanghai]","0.0","80.1"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-07-11T18:46:47.366+08:00[Asia/Shanghai]","0.0","47.04"
"Salary advance","Create salary advance entry","SUCCESS","2023-07-11T18:47:35.217+08:00[Asia/Shanghai]","0.0","83.39"
"Working advance","Create working advance entry","SUCCESS","2023-07-11T18:48:59.457+08:00[Asia/Shanghai]","0.0","87.03"
