"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2024-08-22T12:45:49.217+08:00[Asia/Shanghai]","0.0","110.86"
"Review AP entries","Create voucher entry and edit","ERROR","2024-08-22T12:47:40.789+08:00[Asia/Shanghai]","0.0","141.29"
"Review AP entries","Edit AP entries","ERROR","2024-08-22T12:50:02.869+08:00[Asia/Shanghai]","0.0","148.32"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-08-22T12:52:32.003+08:00[Asia/Shanghai]","0.0","124.78"
"Review AP entries","Search payment","SUCCESS","2024-08-22T12:54:37.563+08:00[Asia/Shanghai]","0.0","32.86"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-08-22T12:55:11.198+08:00[Asia/Shanghai]","0.0","105.53"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-08-22T12:56:57.506+08:00[Asia/Shanghai]","0.0","117.7"
"Review AP entries","Print payment form","FAILURE","2024-08-22T12:58:55.982+08:00[Asia/Shanghai]","0.0","72.09"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-08-22T13:00:08.812+08:00[Asia/Shanghai]","0.0","201.83"
"Review AP entries","Payment information","ERROR","2024-08-22T13:03:31.434+08:00[Asia/Shanghai]","0.0","94.3"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-08-22T13:05:06.531+08:00[Asia/Shanghai]","0.0","133.1"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-08-22T13:07:20.418+08:00[Asia/Shanghai]","0.0","202.44"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-08-22T13:10:43.616+08:00[Asia/Shanghai]","0.0","138.32"
"Supplier creation","View a supplier","FAILURE","2024-08-22T13:13:06.822+08:00[Asia/Shanghai]","0.0","36.97"
"Supplier creation","Edit a supplier","FAILURE","2024-08-22T13:13:44.551+08:00[Asia/Shanghai]","0.0","38.21"
"Supplier creation","Payment terms update","FAILURE","2024-08-22T13:14:23.526+08:00[Asia/Shanghai]","0.0","38.39"
"Supplier creation","Search a supplier","FAILURE","2024-08-22T13:15:02.655+08:00[Asia/Shanghai]","0.0","38.36"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-08-22T13:15:41.795+08:00[Asia/Shanghai]","0.0","39.61"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-08-22T13:16:22.258+08:00[Asia/Shanghai]","0.0","40.83"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-08-22T13:17:04.198+08:00[Asia/Shanghai]","0.0","103.8"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-08-22T13:18:48.742+08:00[Asia/Shanghai]","0.0","55.87"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-08-22T13:19:45.383+08:00[Asia/Shanghai]","0.0","57.39"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-08-22T13:20:43.562+08:00[Asia/Shanghai]","0.0","50.05"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-08-22T13:21:34.382+08:00[Asia/Shanghai]","0.0","54.27"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2024-08-22T13:22:29.416+08:00[Asia/Shanghai]","0.0","86.21"
"Voucher entries","Release retention full","FAILURE","2024-08-22T13:23:56.889+08:00[Asia/Shanghai]","0.0","44.85"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-08-22T13:24:42.496+08:00[Asia/Shanghai]","0.0","124.42"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-08-22T13:26:47.646+08:00[Asia/Shanghai]","0.0","51.73"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-08-22T13:27:40.109+08:00[Asia/Shanghai]","0.0","171.45"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-08-22T13:30:32.331+08:00[Asia/Shanghai]","0.0","193.15"
"Voucher entries","Search and post PV","ERROR","2024-08-22T13:33:46.216+08:00[Asia/Shanghai]","0.0","47.82"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-08-22T13:34:34.81+08:00[Asia/Shanghai]","0.0","163.99"
"Voucher entries","Voucher match with tax","ERROR","2024-08-22T13:37:19.538+08:00[Asia/Shanghai]","0.0","43.66"
"Voucher entries","Partial voucher match","ERROR","2024-08-22T13:38:03.903+08:00[Asia/Shanghai]","0.0","46.23"
"Voucher entries","Voucher match with retention","ERROR","2024-08-22T13:38:50.852+08:00[Asia/Shanghai]","0.0","49.31"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-08-22T13:39:40.896+08:00[Asia/Shanghai]","0.0","103.16"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-08-22T13:41:24.766+08:00[Asia/Shanghai]","0.0","54.62"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-08-22T13:42:20.118+08:00[Asia/Shanghai]","0.0","51.54"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-08-22T13:43:12.359+08:00[Asia/Shanghai]","0.0","289.43"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-08-22T13:48:02.56+08:00[Asia/Shanghai]","0.0","54.03"
"Voucher entries","Simple prepayment","SUCCESS","2024-08-22T13:48:57.323+08:00[Asia/Shanghai]","0.0","69.21"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-08-22T13:50:07.242+08:00[Asia/Shanghai]","0.0","211.75"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-08-22T13:53:39.792+08:00[Asia/Shanghai]","0.0","52.75"
"Voucher entries","Partial voucher match with retention","ERROR","2024-08-22T13:54:33.286+08:00[Asia/Shanghai]","0.0","56.21"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-08-22T13:55:30.249+08:00[Asia/Shanghai]","0.0","51.16"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-08-22T13:56:22.225+08:00[Asia/Shanghai]","0.0","237.21"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-08-22T14:00:20.18+08:00[Asia/Shanghai]","0.0","50.93"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-08-22T14:01:11.844+08:00[Asia/Shanghai]","0.0","56.42"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-08-22T14:02:09.018+08:00[Asia/Shanghai]","0.0","56.0"
"Voucher entries","Simple voucher match","ERROR","2024-08-22T14:03:05.8+08:00[Asia/Shanghai]","0.0","51.55"
"Voucher entries","Release retention partial","FAILURE","2024-08-22T14:03:58.1+08:00[Asia/Shanghai]","0.0","50.17"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-08-22T14:04:49.011+08:00[Asia/Shanghai]","0.0","50.27"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-08-22T14:05:40.032+08:00[Asia/Shanghai]","0.0","148.9"
"Voucher entries","Voucher matching","ERROR","2024-08-22T14:08:09.793+08:00[Asia/Shanghai]","0.0","54.87"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-08-22T14:09:05.44+08:00[Asia/Shanghai]","0.0","232.11"
"Voucher entries","Creating voucher entry","SUCCESS","2024-08-22T14:12:58.527+08:00[Asia/Shanghai]","0.0","137.69"
"Voucher entries","Release retention adding a line","FAILURE","2024-08-22T14:15:17.073+08:00[Asia/Shanghai]","0.0","57.1"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-08-22T14:16:15.011+08:00[Asia/Shanghai]","0.0","66.09"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-08-22T14:17:21.972+08:00[Asia/Shanghai]","0.0","156.29"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-08-22T14:19:59.142+08:00[Asia/Shanghai]","0.0","56.85"
"Account recon","Refresh accounts","SUCCESS","2024-08-22T14:21:05.302+08:00[Asia/Shanghai]","0.0","60.18"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-08-22T14:22:06.554+08:00[Asia/Shanghai]","0.0","170.65"
"Batch posting","Batch posting voiding process","ERROR","2024-08-22T14:24:58.252+08:00[Asia/Shanghai]","0.0","72.72"
"Batch posting","Batch posting general ledger entry","ERROR","2024-08-22T14:26:11.758+08:00[Asia/Shanghai]","0.0","81.26"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-08-22T14:27:34.137+08:00[Asia/Shanghai]","0.0","175.17"
"General ledger entries","Create general ledger entry","ERROR","2024-08-22T14:30:30.329+08:00[Asia/Shanghai]","0.0","92.72"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-08-22T14:32:04.675+08:00[Asia/Shanghai]","0.0","45.31"
"Internal transfer","Create internal transfer entry","ERROR","2024-08-22T14:32:51.163+08:00[Asia/Shanghai]","0.0","174.71"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-08-22T14:35:48.283+08:00[Asia/Shanghai]","0.0","173.24"
"Salary advance","Create salary advance entry","ERROR","2024-08-22T14:38:43.22+08:00[Asia/Shanghai]","0.0","65.07"
"Working advance","Create working advance entry","ERROR","2024-08-22T14:39:49.309+08:00[Asia/Shanghai]","0.0","66.59"
