"Story","Title","Result","Date","Stability","Duration (s)"
"Redistribution","Voucher match with tolerance","ERROR","2023-06-27T16:15:32.994+08:00[Asia/Shanghai]","0.0","71.47"
"Review AP entries","Edit voucher entries delete a line","SUCCESS","2023-06-27T16:16:45.989+08:00[Asia/Shanghai]","0.0","285.9"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-06-27T16:21:32.547+08:00[Asia/Shanghai]","0.0","247.23"
"Review AP entries","Clear employee field for GL distribution and voucher entries","SUCCESS","2023-06-27T16:25:40.428+08:00[Asia/Shanghai]","0.0","147.62"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-06-27T16:28:08.709+08:00[Asia/Shanghai]","0.0","119.73"
"Review AP entries","Create voucher entry and edit","ERROR","2023-06-27T16:30:09.096+08:00[Asia/Shanghai]","0.0","171.98"
"Review AP entries","Edit AP entries","SUCCESS","2023-06-27T16:33:01.734+08:00[Asia/Shanghai]","0.0","154.46"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-06-27T16:35:36.844+08:00[Asia/Shanghai]","0.0","138.81"
"Review AP entries","Search payment","SUCCESS","2023-06-27T16:37:56.312+08:00[Asia/Shanghai]","0.0","34.98"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-06-27T16:38:31.951+08:00[Asia/Shanghai]","0.0","86.32"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-06-27T16:39:58.921+08:00[Asia/Shanghai]","0.0","233.33"
"Review AP entries","Print payment form","SUCCESS","2023-06-27T16:43:52.903+08:00[Asia/Shanghai]","0.0","72.05"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-06-27T16:45:05.589+08:00[Asia/Shanghai]","0.0","212.67"
"Review AP entries","Payment information","SUCCESS","2023-06-27T16:48:38.941+08:00[Asia/Shanghai]","0.0","82.83"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-06-27T16:50:02.424+08:00[Asia/Shanghai]","0.0","138.45"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-06-27T16:52:21.531+08:00[Asia/Shanghai]","0.0","217.1"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-06-27T16:55:59.288+08:00[Asia/Shanghai]","0.0","160.18"
"Supplier creation","View a supplier","SUCCESS","2023-06-27T16:58:48.984+08:00[Asia/Shanghai]","0.0","62.9"
"Supplier creation","Supplier creation","IGNORED","2023-06-27T16:59:52.553+08:00[Asia/Shanghai]","0.0","0.3"
"Supplier creation","Edit a supplier","SUCCESS","2023-06-27T16:59:52.927+08:00[Asia/Shanghai]","0.0","118.94"
"Supplier creation","Manage bank account","IGNORED","2023-06-27T17:01:52.541+08:00[Asia/Shanghai]","0.0","0.35"
"Supplier creation","Payment terms update","SUCCESS","2023-06-27T17:01:53.004+08:00[Asia/Shanghai]","0.0","120.13"
"Supplier creation","Search a supplier","FAILURE","2023-06-27T17:03:53.788+08:00[Asia/Shanghai]","0.0","48.53"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-06-27T17:04:42.978+08:00[Asia/Shanghai]","0.0","47.35"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-06-27T17:05:30.982+08:00[Asia/Shanghai]","0.0","81.21"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-06-27T17:06:53.683+08:00[Asia/Shanghai]","0.0","97.2"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-06-27T17:08:31.539+08:00[Asia/Shanghai]","0.0","56.39"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-06-27T17:09:28.588+08:00[Asia/Shanghai]","0.0","50.15"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-06-27T17:10:19.398+08:00[Asia/Shanghai]","0.0","58.76"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-06-27T17:11:18.81+08:00[Asia/Shanghai]","0.0","81.37"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-06-27T17:12:40.849+08:00[Asia/Shanghai]","0.0","80.22"
"Voucher entries","Release retention full","FAILURE","2023-06-27T17:14:02.36+08:00[Asia/Shanghai]","0.0","56.3"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-06-27T17:14:59.322+08:00[Asia/Shanghai]","0.0","142.53"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-06-27T17:17:22.501+08:00[Asia/Shanghai]","0.0","63.26"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-06-27T17:18:26.415+08:00[Asia/Shanghai]","0.0","184.1"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-06-27T17:21:31.155+08:00[Asia/Shanghai]","0.0","199.34"
"Voucher entries","Search and post PV","ERROR","2023-06-27T17:24:51.184+08:00[Asia/Shanghai]","0.0","57.32"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-06-27T17:25:49.169+08:00[Asia/Shanghai]","0.0","167.67"
"Voucher entries","Voucher match with tax","ERROR","2023-06-27T17:28:37.498+08:00[Asia/Shanghai]","0.0","56.83"
"Voucher entries","Partial voucher match","ERROR","2023-06-27T17:29:34.969+08:00[Asia/Shanghai]","0.0","49.29"
"Voucher entries","Voucher match with retention","ERROR","2023-06-27T17:30:24.914+08:00[Asia/Shanghai]","0.0","56.33"
"Voucher entries","Prepayment","IGNORED","2023-06-27T17:31:21.909+08:00[Asia/Shanghai]","0.0","0.43"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-06-27T17:31:22.414+08:00[Asia/Shanghai]","0.0","115.59"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-06-27T17:33:18.659+08:00[Asia/Shanghai]","0.0","59.31"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-06-27T17:34:18.649+08:00[Asia/Shanghai]","0.0","59.89"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-06-27T17:35:19.212+08:00[Asia/Shanghai]","0.0","303.85"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-06-27T17:40:23.717+08:00[Asia/Shanghai]","0.0","56.53"
"Voucher entries","Simple prepayment","SUCCESS","2023-06-27T17:41:20.897+08:00[Asia/Shanghai]","0.0","73.47"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-06-27T17:42:35.031+08:00[Asia/Shanghai]","0.0","281.87"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-06-27T17:47:17.555+08:00[Asia/Shanghai]","0.0","55.79"
"Voucher entries","Partial voucher match with retention","ERROR","2023-06-27T17:48:14.029+08:00[Asia/Shanghai]","0.0","95.23"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-06-27T17:49:49.925+08:00[Asia/Shanghai]","0.0","56.76"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-06-27T17:50:47.365+08:00[Asia/Shanghai]","0.0","394.28"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-06-27T17:57:22.31+08:00[Asia/Shanghai]","0.0","56.23"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-06-27T17:58:19.197+08:00[Asia/Shanghai]","0.0","99.79"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-06-27T17:59:59.64+08:00[Asia/Shanghai]","0.0","54.87"
"Voucher entries","Simple voucher match","ERROR","2023-06-27T18:00:55.167+08:00[Asia/Shanghai]","0.0","67.53"
"Voucher entries","Release retention partial","ERROR","2023-06-27T18:02:03.371+08:00[Asia/Shanghai]","0.0","140.77"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-06-27T18:04:24.798+08:00[Asia/Shanghai]","0.0","50.03"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-06-27T18:05:15.499+08:00[Asia/Shanghai]","0.0","231.81"
"Voucher entries","Voucher matching","ERROR","2023-06-27T18:09:07.977+08:00[Asia/Shanghai]","0.0","54.68"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-06-27T18:10:03.322+08:00[Asia/Shanghai]","0.0","243.57"
"Voucher entries","Creating voucher entry","SUCCESS","2023-06-27T18:14:07.557+08:00[Asia/Shanghai]","0.0","127.15"
"Voucher entries","Release retention adding a line","SUCCESS","2023-06-27T18:16:15.377+08:00[Asia/Shanghai]","0.0","213.71"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-06-27T18:19:49.743+08:00[Asia/Shanghai]","0.0","53.78"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-06-27T18:20:44.189+08:00[Asia/Shanghai]","0.0","131.35"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-06-27T18:22:56.209+08:00[Asia/Shanghai]","0.0","59.89"
"Account recon","Refresh accounts","SUCCESS","2023-06-27T18:24:15.587+08:00[Asia/Shanghai]","0.0","50.8"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-06-27T18:25:07.321+08:00[Asia/Shanghai]","0.0","53.2"
"Batch posting","Batch posting voiding process","SUCCESS","2023-06-27T18:26:01.468+08:00[Asia/Shanghai]","0.0","129.78"
"Batch posting","Batch posting general ledger entry","ERROR","2023-06-27T18:28:11.913+08:00[Asia/Shanghai]","0.0","182.92"
"General ledger entries","Create general ledger entry using sustainability accounts","FAILURE","2023-06-27T18:31:16.209+08:00[Asia/Shanghai]","0.0","80.52"
"General ledger entries","Create general ledger entry","SUCCESS","2023-06-27T18:32:37.379+08:00[Asia/Shanghai]","0.0","106.57"
"Inquiry and reports","Order inquiry and update","ERROR","2023-06-27T18:34:25.387+08:00[Asia/Shanghai]","0.0","168.08"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-06-27T18:37:14.383+08:00[Asia/Shanghai]","0.0","75.91"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-06-27T18:38:31.142+08:00[Asia/Shanghai]","0.0","48.16"
"Salary advance","Create salary advance entry","SUCCESS","2023-06-27T18:39:20.127+08:00[Asia/Shanghai]","0.0","89.32"
"Working advance","Create working advance entry","SUCCESS","2023-06-27T18:40:50.295+08:00[Asia/Shanghai]","0.0","75.84"
"Lease creation","Create and edit pending lease","IGNORED","2023-06-27T18:42:07.04+08:00[Asia/Shanghai]","0.0","0.33"
"Lease creation","Create and search pending lease","IGNORED","2023-06-27T18:42:07.452+08:00[Asia/Shanghai]","0.0","0.21"
"Lease creation","Create pending lease","IGNORED","2023-06-27T18:42:07.736+08:00[Asia/Shanghai]","0.0","0.2"
