"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Edit AP entries","ERROR","2024-05-28T10:51:20.352+08:00[Asia/Shanghai]","0.0","142.17"
"Review AP entries","Review voucher AP entries","SUCCESS","2024-05-28T10:53:43.207+08:00[Asia/Shanghai]","0.0","127.05"
"Review AP entries","Search payment","SUCCESS","2024-05-28T10:55:50.979+08:00[Asia/Shanghai]","0.0","42.63"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-05-28T10:56:34.277+08:00[Asia/Shanghai]","0.0","101.06"
"Review AP entries","Check edit button for voucher entry and redistribute GL","FAILURE","2024-05-28T10:58:16.021+08:00[Asia/Shanghai]","0.0","118.67"
"Review AP entries","Print payment form","SUCCESS","2024-05-28T11:00:15.38+08:00[Asia/Shanghai]","0.0","61.92"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-05-28T11:01:17.987+08:00[Asia/Shanghai]","0.0","200.28"
"Review AP entries","Payment information","SUCCESS","2024-05-28T11:04:38.964+08:00[Asia/Shanghai]","0.0","75.62"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-05-28T11:05:55.323+08:00[Asia/Shanghai]","0.0","122.43"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-05-28T11:07:58.463+08:00[Asia/Shanghai]","0.0","207.29"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-05-28T11:11:26.453+08:00[Asia/Shanghai]","0.0","141.46"
"Supplier creation","View a supplier","SUCCESS","2024-05-28T11:13:52.247+08:00[Asia/Shanghai]","0.0","56.49"
"Supplier creation","Edit a supplier","FAILURE","2024-05-28T11:14:49.423+08:00[Asia/Shanghai]","0.0","52.32"
"Supplier creation","Payment terms update","FAILURE","2024-05-28T11:15:42.44+08:00[Asia/Shanghai]","0.0","46.1"
"Supplier creation","Search a supplier","SUCCESS","2024-05-28T11:16:29.23+08:00[Asia/Shanghai]","0.0","44.06"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-05-28T11:17:13.979+08:00[Asia/Shanghai]","0.0","62.76"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-05-28T11:18:17.425+08:00[Asia/Shanghai]","0.0","68.77"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-05-28T11:19:27.322+08:00[Asia/Shanghai]","0.0","85.59"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-05-28T11:20:53.656+08:00[Asia/Shanghai]","0.0","53.86"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-05-28T11:21:48.224+08:00[Asia/Shanghai]","0.0","48.56"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-05-28T11:22:37.481+08:00[Asia/Shanghai]","0.0","48.06"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-05-28T11:23:26.224+08:00[Asia/Shanghai]","0.0","53.63"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2024-05-28T11:24:20.552+08:00[Asia/Shanghai]","0.0","40.2"
"Voucher entries","Release retention full","FAILURE","2024-05-28T11:25:01.831+08:00[Asia/Shanghai]","0.0","48.77"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-05-28T11:25:51.294+08:00[Asia/Shanghai]","0.0","131.09"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-05-28T11:28:03.101+08:00[Asia/Shanghai]","0.0","52.4"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-05-28T11:28:56.192+08:00[Asia/Shanghai]","0.0","179.53"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-05-28T11:31:56.432+08:00[Asia/Shanghai]","0.0","190.63"
"Voucher entries","Search and post PV","ERROR","2024-05-28T11:35:07.781+08:00[Asia/Shanghai]","0.0","51.16"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-05-28T11:35:59.7+08:00[Asia/Shanghai]","0.0","148.78"
"Voucher entries","Voucher match with tax","ERROR","2024-05-28T11:38:29.163+08:00[Asia/Shanghai]","0.0","55.88"
"Voucher entries","Partial voucher match","ERROR","2024-05-28T11:39:25.733+08:00[Asia/Shanghai]","0.0","49.58"
"Voucher entries","Voucher match with retention","ERROR","2024-05-28T11:40:16.008+08:00[Asia/Shanghai]","0.0","49.05"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-05-28T11:41:05.744+08:00[Asia/Shanghai]","0.0","105.11"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-05-28T11:42:51.555+08:00[Asia/Shanghai]","0.0","52.36"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-05-28T11:43:44.614+08:00[Asia/Shanghai]","0.0","52.1"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-05-28T11:44:37.409+08:00[Asia/Shanghai]","0.0","286.64"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-05-28T11:49:24.746+08:00[Asia/Shanghai]","0.0","51.94"
"Voucher entries","Simple prepayment","SUCCESS","2024-05-28T11:50:17.425+08:00[Asia/Shanghai]","0.0","95.02"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-05-28T11:51:53.143+08:00[Asia/Shanghai]","0.0","235.5"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-05-28T11:55:49.343+08:00[Asia/Shanghai]","0.0","55.94"
"Voucher entries","Partial voucher match with retention","ERROR","2024-05-28T11:56:45.991+08:00[Asia/Shanghai]","0.0","48.81"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-05-28T11:57:35.505+08:00[Asia/Shanghai]","0.0","51.35"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-05-28T11:58:27.57+08:00[Asia/Shanghai]","0.0","237.72"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-05-28T12:02:26.01+08:00[Asia/Shanghai]","0.0","54.12"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-05-28T12:03:20.852+08:00[Asia/Shanghai]","0.0","52.95"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-05-28T12:04:14.514+08:00[Asia/Shanghai]","0.0","52.48"
"Voucher entries","Simple voucher match","ERROR","2024-05-28T12:05:07.689+08:00[Asia/Shanghai]","0.0","53.04"
"Voucher entries","Release retention partial","SUCCESS","2024-05-28T12:06:01.449+08:00[Asia/Shanghai]","0.0","140.68"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-05-28T12:08:22.84+08:00[Asia/Shanghai]","0.0","57.4"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-05-28T12:09:20.949+08:00[Asia/Shanghai]","0.0","145.93"
"Voucher entries","Voucher matching","ERROR","2024-05-28T12:11:47.616+08:00[Asia/Shanghai]","0.0","56.6"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-05-28T12:12:44.91+08:00[Asia/Shanghai]","0.0","169.31"
"Voucher entries","Creating voucher entry","SUCCESS","2024-05-28T12:15:34.921+08:00[Asia/Shanghai]","0.0","122.54"
"Voucher entries","Release retention adding a line","SUCCESS","2024-05-28T12:17:38.22+08:00[Asia/Shanghai]","0.0","177.58"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-05-28T12:20:36.56+08:00[Asia/Shanghai]","0.0","59.18"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-05-28T12:21:36.429+08:00[Asia/Shanghai]","0.0","132.23"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-05-28T12:23:49.347+08:00[Asia/Shanghai]","0.0","58.96"
"Account recon","Refresh accounts","SUCCESS","2024-05-28T12:24:53.646+08:00[Asia/Shanghai]","0.0","57.99"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-05-28T12:25:52.444+08:00[Asia/Shanghai]","0.0","48.62"
"Batch posting","Batch posting voiding process","SUCCESS","2024-05-28T12:26:41.878+08:00[Asia/Shanghai]","0.0","128.32"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-05-28T12:28:50.903+08:00[Asia/Shanghai]","0.0","113.37"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-05-28T12:30:45.444+08:00[Asia/Shanghai]","0.0","175.84"
"General ledger entries","Create general ledger entry","SUCCESS","2024-05-28T12:33:41.984+08:00[Asia/Shanghai]","0.0","106.13"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-05-28T12:35:29.205+08:00[Asia/Shanghai]","0.0","45.7"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-05-28T12:36:15.759+08:00[Asia/Shanghai]","0.0","81.43"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-05-28T12:37:37.997+08:00[Asia/Shanghai]","0.0","54.49"
"Salary advance","Create salary advance entry","SUCCESS","2024-05-28T12:38:33.275+08:00[Asia/Shanghai]","0.0","89.61"
"Working advance","Create working advance entry","SUCCESS","2024-05-28T12:40:03.708+08:00[Asia/Shanghai]","0.0","88.09"
