"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-05-28T11:35:59.7+08:00[Asia/Shanghai]","0.0","148.78"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-05-28T11:44:37.409+08:00[Asia/Shanghai]","0.0","286.64"
"Voucher entries","Simple prepayment","SUCCESS","2024-05-28T11:50:17.425+08:00[Asia/Shanghai]","0.0","95.02"
"Voucher entries","Release retention partial","SUCCESS","2024-05-28T12:06:01.449+08:00[Asia/Shanghai]","0.0","140.68"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-05-28T12:09:20.949+08:00[Asia/Shanghai]","0.0","145.93"
"Voucher entries","Creating voucher entry","SUCCESS","2024-05-28T12:15:34.921+08:00[Asia/Shanghai]","0.0","122.54"
"Voucher entries","Release retention adding a line","SUCCESS","2024-05-28T12:17:38.22+08:00[Asia/Shanghai]","0.0","177.58"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-05-28T12:21:36.429+08:00[Asia/Shanghai]","0.0","132.23"
"Account recon","Refresh accounts","SUCCESS","2024-05-28T12:24:53.646+08:00[Asia/Shanghai]","0.0","57.99"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-05-28T12:25:52.444+08:00[Asia/Shanghai]","0.0","48.62"
"Batch posting","Batch posting voiding process","SUCCESS","2024-05-28T12:26:41.878+08:00[Asia/Shanghai]","0.0","128.32"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-05-28T12:28:50.903+08:00[Asia/Shanghai]","0.0","113.37"
"General ledger entries","Create general ledger entry","SUCCESS","2024-05-28T12:33:41.984+08:00[Asia/Shanghai]","0.0","106.13"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-05-28T12:36:15.759+08:00[Asia/Shanghai]","0.0","81.43"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-05-28T12:37:37.997+08:00[Asia/Shanghai]","0.0","54.49"
"Salary advance","Create salary advance entry","SUCCESS","2024-05-28T12:38:33.275+08:00[Asia/Shanghai]","0.0","89.61"
"Working advance","Create working advance entry","SUCCESS","2024-05-28T12:40:03.708+08:00[Asia/Shanghai]","0.0","88.09"
