"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Partial voucher match","ERROR","2024-03-20T19:09:59.318+08:00[Asia/Shanghai]","0.0","51.99"
"Voucher entries","Voucher match with retention","ERROR","2024-03-20T19:10:52.031+08:00[Asia/Shanghai]","0.0","57.73"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-03-20T19:11:50.487+08:00[Asia/Shanghai]","0.0","109.63"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-03-20T19:13:40.822+08:00[Asia/Shanghai]","0.0","56.85"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-03-20T19:14:38.387+08:00[Asia/Shanghai]","0.0","56.45"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-03-20T19:20:36.18+08:00[Asia/Shanghai]","0.0","66.24"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-03-20T19:22:56.712+08:00[Asia/Shanghai]","0.0","239.5"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-03-20T19:26:56.909+08:00[Asia/Shanghai]","0.0","58.91"
"Voucher entries","Partial voucher match with retention","ERROR","2024-03-20T19:27:56.523+08:00[Asia/Shanghai]","0.0","56.97"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-03-20T19:28:54.224+08:00[Asia/Shanghai]","0.0","53.49"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-03-20T19:29:48.42+08:00[Asia/Shanghai]","0.0","240.94"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-03-20T19:33:50.13+08:00[Asia/Shanghai]","0.0","46.07"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-03-20T19:34:36.904+08:00[Asia/Shanghai]","0.0","41.24"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-03-20T19:35:18.869+08:00[Asia/Shanghai]","0.0","50.67"
"Voucher entries","Simple voucher match","ERROR","2024-03-20T19:36:10.267+08:00[Asia/Shanghai]","0.0","55.82"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-03-20T19:39:23.166+08:00[Asia/Shanghai]","0.0","46.71"
"Voucher entries","Voucher matching","ERROR","2024-03-20T19:42:43.013+08:00[Asia/Shanghai]","0.0","101.61"
"Voucher entries","Voucher entry export CSV file","FAILURE","2024-03-20T19:44:25.326+08:00[Asia/Shanghai]","0.0","169.56"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-03-20T19:52:20.094+08:00[Asia/Shanghai]","0.0","54.18"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-03-20T19:55:36.849+08:00[Asia/Shanghai]","0.0","56.35"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-03-20T20:02:49.362+08:00[Asia/Shanghai]","0.0","181.41"
"Inquiry and reports","Order inquiry and update","FAILURE","2024-03-20T20:07:51.05+08:00[Asia/Shanghai]","0.0","47.71"
