"Story","Title","Result","Date","Stability","Duration (s)"
"Redistribution","Voucher match with tolerance","ERROR","2024-11-20T08:57:23.914+08:00[Asia/Shanghai]","0.0","124.41"
"Review AP entries","Edit voucher entries delete a line","ERROR","2024-11-20T08:59:29.863+08:00[Asia/Shanghai]","0.0","167.3"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2024-11-20T09:02:18.104+08:00[Asia/Shanghai]","0.0","163.62"
"Review AP entries","Clear employee field for GL distribution and voucher entries","ERROR","2024-11-20T09:05:02.691+08:00[Asia/Shanghai]","0.0","166.74"
"Review AP entries","Create voucher entry and edit","ERROR","2024-11-20T09:10:48.967+08:00[Asia/Shanghai]","0.0","173.01"
"Review AP entries","Edit AP entries","ERROR","2024-11-20T09:13:42.968+08:00[Asia/Shanghai]","0.0","58.7"
"Review AP entries","Review voucher AP entries","ERROR","2024-11-20T09:14:42.66+08:00[Asia/Shanghai]","0.0","180.07"
"Review AP entries","Reversal of unposted voucher match","ERROR","2024-11-20T09:18:35.812+08:00[Asia/Shanghai]","0.0","175.49"
"Review AP entries","Check edit button for voucher entry and redistribute GL","ERROR","2024-11-20T09:21:32.239+08:00[Asia/Shanghai]","0.0","29.24"
"Review AP entries","Print payment form","FAILURE","2024-11-20T09:22:02.383+08:00[Asia/Shanghai]","0.0","125.81"
"Review AP entries","Edit voucher entry line account number","ERROR","2024-11-20T09:24:09.114+08:00[Asia/Shanghai]","0.0","223.81"
"Review AP entries","Payment information","ERROR","2024-11-20T09:27:53.885+08:00[Asia/Shanghai]","0.0","90.36"
"Review AP entries","Create voucher entry review and delete","ERROR","2024-11-20T09:37:37.857+08:00[Asia/Shanghai]","0.0","170.18"
"Supplier creation","View a supplier","FAILURE","2024-11-20T09:40:32.496+08:00[Asia/Shanghai]","0.0","48.98"
"Supplier creation","Edit a supplier","FAILURE","2024-11-20T09:41:22.439+08:00[Asia/Shanghai]","0.0","52.37"
"Supplier creation","Payment terms update","FAILURE","2024-11-20T09:42:15.804+08:00[Asia/Shanghai]","0.0","51.01"
"Supplier creation","Search a supplier","FAILURE","2024-11-20T09:43:07.789+08:00[Asia/Shanghai]","0.0","55.49"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2024-11-20T09:44:04.281+08:00[Asia/Shanghai]","0.0","54.38"
"Supplier creation","Supplier and supplier master creation","FAILURE","2024-11-20T09:44:59.666+08:00[Asia/Shanghai]","0.0","57.61"
"Unbilled PO receipts","Matching receipt","FAILURE","2024-11-20T09:48:17.86+08:00[Asia/Shanghai]","0.0","69.42"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2024-11-20T09:49:28.274+08:00[Asia/Shanghai]","0.0","74.12"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2024-11-20T09:50:43.349+08:00[Asia/Shanghai]","0.0","84.83"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2024-11-20T09:52:09.104+08:00[Asia/Shanghai]","0.0","71.26"
"Voucher entries","Release retention full","FAILURE","2024-11-20T09:55:44.275+08:00[Asia/Shanghai]","0.0","95.24"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2024-11-20T10:00:16.345+08:00[Asia/Shanghai]","0.0","94.07"
"Voucher entries","Checking line reference place holder","ERROR","2024-11-20T10:05:04.466+08:00[Asia/Shanghai]","0.0","178.13"
"Voucher entries","Search and post PV","ERROR","2024-11-20T10:08:03.545+08:00[Asia/Shanghai]","0.0","68.49"
"Voucher entries","Voucher match with tax","ERROR","2024-11-20T10:12:45.047+08:00[Asia/Shanghai]","0.0","79.55"
"Voucher entries","Partial voucher match","ERROR","2024-11-20T10:14:05.557+08:00[Asia/Shanghai]","0.0","71.84"
"Voucher entries","Voucher match with retention","ERROR","2024-11-20T10:15:18.322+08:00[Asia/Shanghai]","0.0","74.51"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-20T10:16:33.807+08:00[Asia/Shanghai]","0.0","164.21"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-20T10:19:18.941+08:00[Asia/Shanghai]","0.0","73.27"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-20T10:20:33.174+08:00[Asia/Shanghai]","0.0","71.49"
"Voucher entries","Voucher entry multi docs","ERROR","2024-11-20T10:21:45.608+08:00[Asia/Shanghai]","0.0","148.77"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-20T10:24:15.355+08:00[Asia/Shanghai]","0.0","71.3"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-20T10:27:27.361+08:00[Asia/Shanghai]","0.0","215.24"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-20T10:31:03.537+08:00[Asia/Shanghai]","0.0","70.41"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-20T10:32:14.907+08:00[Asia/Shanghai]","0.0","70.97"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-20T10:33:26.818+08:00[Asia/Shanghai]","0.0","67.51"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-20T10:34:35.283+08:00[Asia/Shanghai]","0.0","59.49"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-20T10:35:35.759+08:00[Asia/Shanghai]","0.0","69.91"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-20T10:36:46.685+08:00[Asia/Shanghai]","0.0","65.03"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-20T10:37:52.673+08:00[Asia/Shanghai]","0.0","67.68"
"Voucher entries","Simple voucher match","ERROR","2024-11-20T10:39:01.303+08:00[Asia/Shanghai]","0.0","72.75"
"Voucher entries","Release retention partial","FAILURE","2024-11-20T10:40:15.06+08:00[Asia/Shanghai]","0.0","104.95"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-20T10:42:01.016+08:00[Asia/Shanghai]","0.0","87.15"
"Voucher entries","Voucher matching","ERROR","2024-11-20T10:46:25.536+08:00[Asia/Shanghai]","0.0","68.11"
"Voucher entries","Voucher entry export CSV file","ERROR","2024-11-20T10:47:34.594+08:00[Asia/Shanghai]","0.0","172.95"
"Voucher entries","Release retention adding a line","ERROR","2024-11-20T10:52:45.603+08:00[Asia/Shanghai]","0.0","240.47"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-20T10:56:47.017+08:00[Asia/Shanghai]","0.0","130.32"
"Voucher entries","Voucher entry credit memo","ERROR","2024-11-20T10:58:58.263+08:00[Asia/Shanghai]","0.0","172.34"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-20T11:01:51.662+08:00[Asia/Shanghai]","0.0","74.06"
