"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Voucher match with retention","ERROR","2024-11-08T10:22:46.443+08:00[Asia/Shanghai]","0.0","93.42"
"Voucher entries","Voucher entry import CSV file","ERROR","2024-11-08T10:24:20.817+08:00[Asia/Shanghai]","0.0","151.06"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2024-11-08T10:26:52.818+08:00[Asia/Shanghai]","0.0","82.25"
"Voucher entries","Partial voucher match with tax rate","ERROR","2024-11-08T10:28:16.104+08:00[Asia/Shanghai]","0.0","60.8"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2024-11-08T10:34:51.753+08:00[Asia/Shanghai]","0.0","63.62"
"Voucher entries","Voucher entry proceed to payment","ERROR","2024-11-08T10:36:53.371+08:00[Asia/Shanghai]","0.0","201.83"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2024-11-08T10:40:16.132+08:00[Asia/Shanghai]","0.0","58.61"
"Voucher entries","Partial voucher match with retention","ERROR","2024-11-08T10:41:15.672+08:00[Asia/Shanghai]","0.0","86.91"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2024-11-08T10:42:43.675+08:00[Asia/Shanghai]","0.0","79.12"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2024-11-08T10:44:03.761+08:00[Asia/Shanghai]","0.0","224.43"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2024-11-08T10:47:49.116+08:00[Asia/Shanghai]","0.0","89.11"
"Voucher entries","Voucher match with retention and tax","ERROR","2024-11-08T10:49:19.177+08:00[Asia/Shanghai]","0.0","99.36"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2024-11-08T10:50:59.546+08:00[Asia/Shanghai]","0.0","63.79"
"Voucher entries","Simple voucher match","ERROR","2024-11-08T10:52:04.305+08:00[Asia/Shanghai]","0.0","60.83"
"Voucher entries","Release retention partial","ERROR","2024-11-08T10:53:06.14+08:00[Asia/Shanghai]","0.0","191.3"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2024-11-08T10:56:18.359+08:00[Asia/Shanghai]","0.0","66.33"
"Voucher entries","Voucher matching","ERROR","2024-11-08T11:00:58.623+08:00[Asia/Shanghai]","0.0","73.6"
"Voucher entries","Creating voucher entry","ERROR","2024-11-08T11:05:20.69+08:00[Asia/Shanghai]","0.0","162.14"
"Voucher entries","Release retention adding a line","ERROR","2024-11-08T11:08:03.841+08:00[Asia/Shanghai]","0.0","221.72"
"Voucher entries","Voucher match with rounded off tax","ERROR","2024-11-08T11:11:46.511+08:00[Asia/Shanghai]","0.0","76.18"
"Voucher entries","Voucher entry credit memo","ERROR","2024-11-08T11:13:03.685+08:00[Asia/Shanghai]","0.0","59.2"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2024-11-08T11:14:03.884+08:00[Asia/Shanghai]","0.0","59.19"
"Account recon","Refresh accounts","ERROR","2024-11-08T11:15:08.508+08:00[Asia/Shanghai]","0.0","231.69"
"Annual statistical budget","Create annual statistical entry","ERROR","2024-11-08T11:19:01.235+08:00[Asia/Shanghai]","0.0","51.47"
"Batch posting","Batch posting voiding process","ERROR","2024-11-08T11:19:53.79+08:00[Asia/Shanghai]","0.0","216.25"
"Batch posting","Batch posting general ledger entry","ERROR","2024-11-08T11:23:31.033+08:00[Asia/Shanghai]","0.0","91.81"
"General ledger entries","Create general ledger entry using sustainability accounts","ERROR","2024-11-08T11:25:04.041+08:00[Asia/Shanghai]","0.0","189.81"
"General ledger entries","Create general ledger entry","ERROR","2024-11-08T11:28:14.834+08:00[Asia/Shanghai]","0.0","115.88"
"Monthly statistical entries","Create monthly statistical entry","ERROR","2024-11-08T11:33:08.482+08:00[Asia/Shanghai]","0.0","80.0"
"Salary advance","Create salary advance entry","ERROR","2024-11-08T11:34:29.576+08:00[Asia/Shanghai]","0.0","92.14"
"Working advance","Create working advance entry","ERROR","2024-11-08T11:36:02.751+08:00[Asia/Shanghai]","0.0","74.93"
