"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Payment information","SUCCESS","2024-03-27T16:45:43.664+08:00[Asia/Shanghai]","0.0","67.86"
"Review AP entries","Delete voucher AP entry","SUCCESS","2024-03-27T16:46:52.212+08:00[Asia/Shanghai]","0.0","120.45"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2024-03-27T16:48:53.345+08:00[Asia/Shanghai]","0.0","194.19"
"Supplier creation","View a supplier","SUCCESS","2024-03-27T16:54:27.055+08:00[Asia/Shanghai]","0.0","53.93"
"Supplier creation","Search a supplier","SUCCESS","2024-03-27T16:56:42.843+08:00[Asia/Shanghai]","0.0","37.1"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-03-27T16:57:20.666+08:00[Asia/Shanghai]","0.0","53.35"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-03-27T16:58:14.734+08:00[Asia/Shanghai]","0.0","65.54"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2024-03-27T16:59:21.566+08:00[Asia/Shanghai]","0.0","85.57"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2024-03-27T17:05:17.927+08:00[Asia/Shanghai]","0.0","118.61"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2024-03-27T17:08:09.025+08:00[Asia/Shanghai]","0.0","164.9"
"Voucher entries","Checking line reference place holder","SUCCESS","2024-03-27T17:10:54.634+08:00[Asia/Shanghai]","0.0","185.02"
"Voucher entries","Voucher entry delete a line","SUCCESS","2024-03-27T17:14:46.431+08:00[Asia/Shanghai]","0.0","149.27"
"Voucher entries","Voucher entry multi docs","SUCCESS","2024-03-27T17:22:51.065+08:00[Asia/Shanghai]","0.0","287.33"
"Voucher entries","Simple prepayment","SUCCESS","2024-03-27T17:28:35.607+08:00[Asia/Shanghai]","0.0","77.03"
"Voucher entries","Release retention partial","SUCCESS","2024-03-27T17:43:58.268+08:00[Asia/Shanghai]","0.0","136.96"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2024-03-27T17:47:11.869+08:00[Asia/Shanghai]","0.0","146.29"
"Voucher entries","Creating voucher entry","SUCCESS","2024-03-27T17:53:20.931+08:00[Asia/Shanghai]","0.0","111.97"
"Voucher entries","Release retention adding a line","SUCCESS","2024-03-27T17:55:13.971+08:00[Asia/Shanghai]","0.0","185.47"
"Voucher entries","Voucher entry credit memo","SUCCESS","2024-03-27T17:59:12.634+08:00[Asia/Shanghai]","0.0","130.18"
"Account recon","Refresh accounts","SUCCESS","2024-03-27T18:02:30.782+08:00[Asia/Shanghai]","0.0","53.54"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2024-03-27T18:03:25.546+08:00[Asia/Shanghai]","0.0","41.9"
"Batch posting","Batch posting voiding process","SUCCESS","2024-03-27T18:04:08.367+08:00[Asia/Shanghai]","0.0","129.89"
"Batch posting","Batch posting general ledger entry","SUCCESS","2024-03-27T18:06:19.063+08:00[Asia/Shanghai]","0.0","111.55"
"General ledger entries","Create general ledger entry","SUCCESS","2024-03-27T18:11:15.404+08:00[Asia/Shanghai]","0.0","109.57"
"Internal transfer","Create internal transfer entry","SUCCESS","2024-03-27T18:13:45.598+08:00[Asia/Shanghai]","0.0","81.29"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2024-03-27T18:15:07.977+08:00[Asia/Shanghai]","0.0","39.92"
"Salary advance","Create salary advance entry","SUCCESS","2024-03-27T18:15:49.334+08:00[Asia/Shanghai]","0.0","75.68"
"Working advance","Create working advance entry","SUCCESS","2024-03-27T18:17:05.93+08:00[Asia/Shanghai]","0.0","80.25"
