"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Reversal of unposted PO redistribution","SUCCESS","2023-07-07T15:51:29.022+08:00[Asia/Shanghai]","0.0","118.2"
"Review AP entries","Create voucher entry and edit","SUCCESS","2023-07-07T15:53:27.878+08:00[Asia/Shanghai]","0.0","173.78"
"Review AP entries","Edit AP entries","SUCCESS","2023-07-07T15:56:22.333+08:00[Asia/Shanghai]","0.0","146.49"
"Review AP entries","Review voucher AP entries","SUCCESS","2023-07-07T15:58:49.514+08:00[Asia/Shanghai]","0.0","141.2"
"Review AP entries","Search payment","SUCCESS","2023-07-07T16:01:11.397+08:00[Asia/Shanghai]","0.0","37.51"
"Review AP entries","Reversal of unposted voucher match","SUCCESS","2023-07-07T16:01:49.584+08:00[Asia/Shanghai]","0.0","143.78"
"Review AP entries","Check edit button for voucher entry and redistribute GL","SUCCESS","2023-07-07T16:04:14.036+08:00[Asia/Shanghai]","0.0","248.52"
"Review AP entries","Print payment form","SUCCESS","2023-07-07T16:08:23.244+08:00[Asia/Shanghai]","0.0","72.88"
"Review AP entries","Edit voucher entry line account number","SUCCESS","2023-07-07T16:09:36.791+08:00[Asia/Shanghai]","0.0","221.78"
"Review AP entries","Payment information","SUCCESS","2023-07-07T16:13:19.27+08:00[Asia/Shanghai]","0.0","78.55"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-07-07T16:14:38.495+08:00[Asia/Shanghai]","0.0","144.5"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-07-07T16:17:03.681+08:00[Asia/Shanghai]","0.0","241.94"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-07-07T16:21:06.278+08:00[Asia/Shanghai]","0.0","180.52"
"Supplier creation","View a supplier","SUCCESS","2023-07-07T16:24:16.032+08:00[Asia/Shanghai]","0.0","58.25"
"Supplier creation","Edit a supplier","SUCCESS","2023-07-07T16:25:14.961+08:00[Asia/Shanghai]","0.0","123.64"
"Supplier creation","Payment terms update","SUCCESS","2023-07-07T16:27:19.276+08:00[Asia/Shanghai]","0.0","111.61"
"Supplier creation","Search a supplier","SUCCESS","2023-07-07T16:29:11.547+08:00[Asia/Shanghai]","0.0","40.66"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-07-07T16:29:52.909+08:00[Asia/Shanghai]","0.0","41.5"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-07-07T16:30:35.059+08:00[Asia/Shanghai]","0.0","81.52"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-07-07T16:31:58.046+08:00[Asia/Shanghai]","0.0","92.25"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-07-07T16:33:30.962+08:00[Asia/Shanghai]","0.0","46.06"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-07-07T16:34:17.69+08:00[Asia/Shanghai]","0.0","53.28"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-07-07T16:35:11.626+08:00[Asia/Shanghai]","0.0","47.28"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-07-07T16:35:59.564+08:00[Asia/Shanghai]","0.0","67.09"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-07-07T16:37:07.307+08:00[Asia/Shanghai]","0.0","90.62"
"Voucher entries","Release retention full","FAILURE","2023-07-07T16:38:39.23+08:00[Asia/Shanghai]","0.0","47.03"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-07-07T16:39:26.928+08:00[Asia/Shanghai]","0.0","134.13"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-07-07T16:41:41.713+08:00[Asia/Shanghai]","0.0","48.05"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-07-07T16:42:30.414+08:00[Asia/Shanghai]","0.0","177.49"
"Voucher entries","Checking line reference place holder","SUCCESS","2023-07-07T16:45:28.582+08:00[Asia/Shanghai]","0.0","206.19"
"Voucher entries","Search and post PV","ERROR","2023-07-07T16:48:55.412+08:00[Asia/Shanghai]","0.0","49.22"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-07-07T16:49:45.304+08:00[Asia/Shanghai]","0.0","164.48"
"Voucher entries","Voucher match with tax","ERROR","2023-07-07T16:52:30.447+08:00[Asia/Shanghai]","0.0","50.13"
"Voucher entries","Partial voucher match","ERROR","2023-07-07T16:53:21.259+08:00[Asia/Shanghai]","0.0","48.77"
"Voucher entries","Voucher match with retention","ERROR","2023-07-07T16:54:10.68+08:00[Asia/Shanghai]","0.0","47.29"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-07-07T16:54:58.634+08:00[Asia/Shanghai]","0.0","336.65"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-07-07T17:00:35.92+08:00[Asia/Shanghai]","0.0","38.23"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-07-07T17:01:14.817+08:00[Asia/Shanghai]","0.0","54.28"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-07-07T17:02:09.783+08:00[Asia/Shanghai]","0.0","307.37"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-07-07T17:07:17.815+08:00[Asia/Shanghai]","0.0","57.26"
"Voucher entries","Simple prepayment","SUCCESS","2023-07-07T17:08:15.73+08:00[Asia/Shanghai]","0.0","67.35"
"Voucher entries","Voucher entry proceed to payment","SUCCESS","2023-07-07T17:09:23.728+08:00[Asia/Shanghai]","0.0","199.95"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-07-07T17:12:44.335+08:00[Asia/Shanghai]","0.0","53.22"
"Voucher entries","Partial voucher match with retention","ERROR","2023-07-07T17:13:38.224+08:00[Asia/Shanghai]","0.0","51.52"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-07-07T17:14:30.385+08:00[Asia/Shanghai]","0.0","50.49"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-07-07T17:15:21.543+08:00[Asia/Shanghai]","0.0","393.64"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-07-07T17:21:55.819+08:00[Asia/Shanghai]","0.0","52.1"
"Voucher entries","Voucher match with retention and tax","SUCCESS","2023-07-07T17:22:48.571+08:00[Asia/Shanghai]","0.0","165.23"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-07-07T17:25:34.46+08:00[Asia/Shanghai]","0.0","51.91"
"Voucher entries","Simple voucher match","ERROR","2023-07-07T17:26:27.026+08:00[Asia/Shanghai]","0.0","52.96"
"Voucher entries","Release retention partial","ERROR","2023-07-07T17:27:20.659+08:00[Asia/Shanghai]","0.0","124.38"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-07-07T17:29:25.697+08:00[Asia/Shanghai]","0.0","52.44"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-07-07T17:30:18.809+08:00[Asia/Shanghai]","0.0","152.0"
"Voucher entries","Voucher matching","ERROR","2023-07-07T17:32:51.47+08:00[Asia/Shanghai]","0.0","49.34"
"Voucher entries","Voucher entry export CSV file","FAILURE","2023-07-07T17:33:41.474+08:00[Asia/Shanghai]","0.0","160.13"
"Voucher entries","Creating voucher entry","SUCCESS","2023-07-07T17:36:22.259+08:00[Asia/Shanghai]","0.0","115.21"
"Voucher entries","Release retention adding a line","SUCCESS","2023-07-07T17:38:18.121+08:00[Asia/Shanghai]","0.0","199.78"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-07-07T17:41:38.549+08:00[Asia/Shanghai]","0.0","49.84"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-07-07T17:42:29.036+08:00[Asia/Shanghai]","0.0","130.78"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-07-07T17:44:40.474+08:00[Asia/Shanghai]","0.0","58.82"
"Account recon","Refresh accounts","SUCCESS","2023-07-07T17:45:53.303+08:00[Asia/Shanghai]","0.0","62.37"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-07-07T17:46:56.515+08:00[Asia/Shanghai]","0.0","52.78"
"Batch posting","Batch posting voiding process","SUCCESS","2023-07-07T17:47:50.11+08:00[Asia/Shanghai]","0.0","141.22"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-07-07T17:50:11.984+08:00[Asia/Shanghai]","0.0","113.54"
"General ledger entries","Create general ledger entry using sustainability accounts","FAILURE","2023-07-07T17:52:06.94+08:00[Asia/Shanghai]","0.0","70.83"
"General ledger entries","Create general ledger entry","SUCCESS","2023-07-07T17:53:18.418+08:00[Asia/Shanghai]","0.0","121.03"
"Inquiry and reports","Order inquiry and update","SUCCESS","2023-07-07T17:55:20.974+08:00[Asia/Shanghai]","0.0","143.29"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-07-07T17:57:45.202+08:00[Asia/Shanghai]","0.0","76.23"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-07-07T17:59:02.309+08:00[Asia/Shanghai]","0.0","45.05"
"Salary advance","Create salary advance entry","SUCCESS","2023-07-07T17:59:48.199+08:00[Asia/Shanghai]","0.0","99.26"
"Working advance","Create working advance entry","SUCCESS","2023-07-07T18:01:28.464+08:00[Asia/Shanghai]","0.0","98.78"
