"Story","Title","Result","Date","Stability","Duration (s)"
"Supplier creation","Payment terms update","SUCCESS","2023-05-30T00:41:01.54+08:00[Asia/Shanghai]","0.0","109.24"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-05-30T00:44:17.327+08:00[Asia/Shanghai]","0.0","81.86"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-05-30T00:45:40.77+08:00[Asia/Shanghai]","0.0","96.64"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-05-30T00:52:42.219+08:00[Asia/Shanghai]","0.0","135.21"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-05-30T00:55:54.341+08:00[Asia/Shanghai]","0.0","178.96"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-05-30T01:04:31.316+08:00[Asia/Shanghai]","0.0","170.02"
"Voucher entries","Voucher entry multi docs","SUCCESS","2023-05-30T01:13:45.02+08:00[Asia/Shanghai]","0.0","299.1"
"Voucher entries","Simple prepayment","SUCCESS","2023-05-30T01:19:39.709+08:00[Asia/Shanghai]","0.0","74.54"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-05-30T01:28:46.851+08:00[Asia/Shanghai]","0.0","384.73"
"Voucher entries","Release retention partial","SUCCESS","2023-05-30T01:39:46.284+08:00[Asia/Shanghai]","0.0","150.25"
"Voucher entries","Voucher entry with tax rate rounded","SUCCESS","2023-05-30T01:43:13.494+08:00[Asia/Shanghai]","0.0","155.43"
"Voucher entries","Creating voucher entry","SUCCESS","2023-05-30T01:50:44.764+08:00[Asia/Shanghai]","0.0","132.4"
"Voucher entries","Release retention adding a line","SUCCESS","2023-05-30T01:52:57.826+08:00[Asia/Shanghai]","0.0","193.63"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-05-30T01:57:05.069+08:00[Asia/Shanghai]","0.0","129.86"
"Account recon","Refresh accounts","SUCCESS","2023-05-30T02:00:23.512+08:00[Asia/Shanghai]","0.0","255.02"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-05-30T02:04:39.427+08:00[Asia/Shanghai]","0.0","48.52"
"Batch posting","Batch posting voiding process","SUCCESS","2023-05-30T02:05:28.742+08:00[Asia/Shanghai]","0.0","126.4"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-05-30T02:07:35.803+08:00[Asia/Shanghai]","0.0","116.72"
"General ledger entries","Create general ledger entry","SUCCESS","2023-05-30T02:10:40.042+08:00[Asia/Shanghai]","0.0","111.34"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-05-30T02:15:22.817+08:00[Asia/Shanghai]","0.0","77.15"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-05-30T02:16:40.803+08:00[Asia/Shanghai]","0.0","46.74"
"Salary advance","Create salary advance entry","SUCCESS","2023-05-30T02:17:28.387+08:00[Asia/Shanghai]","0.0","85.59"
"Working advance","Create working advance entry","SUCCESS","2023-05-30T02:18:54.813+08:00[Asia/Shanghai]","0.0","78.26"
