"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Delete voucher AP entry","SUCCESS","2023-05-24T09:18:41.547+08:00[Asia/Shanghai]","0.0","128.48"
"Review AP entries","Create voucher entry and test filter selection","SUCCESS","2023-05-24T09:20:50.685+08:00[Asia/Shanghai]","0.0","212.18"
"Review AP entries","Create voucher entry review and delete","SUCCESS","2023-05-24T09:24:23.526+08:00[Asia/Shanghai]","0.0","172.2"
"Supplier creation","View a supplier","SUCCESS","2023-05-24T09:27:24.965+08:00[Asia/Shanghai]","0.0","54.04"
"Supplier creation","Supplier creation","IGNORED","2023-05-24T09:28:19.679+08:00[Asia/Shanghai]","0.0","0.39"
"Supplier creation","Edit a supplier","SUCCESS","2023-05-24T09:28:20.151+08:00[Asia/Shanghai]","0.0","102.11"
"Supplier creation","Manage bank account","IGNORED","2023-05-24T09:30:02.927+08:00[Asia/Shanghai]","0.0","0.29"
"Supplier creation","Payment terms update","SUCCESS","2023-05-24T09:30:03.299+08:00[Asia/Shanghai]","0.0","115.63"
"Supplier creation","Search a supplier","FAILURE","2023-05-24T09:31:59.58+08:00[Asia/Shanghai]","0.0","45.79"
"Supplier creation","Validate or deactivate a supplier","FAILURE","2023-05-24T09:32:46.021+08:00[Asia/Shanghai]","0.0","48.48"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-05-24T09:33:35.159+08:00[Asia/Shanghai]","0.0","81.84"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-05-24T09:34:58.541+08:00[Asia/Shanghai]","0.0","92.53"
"Unbilled PO receipts","Matching receipt","FAILURE","2023-05-24T09:36:31.72+08:00[Asia/Shanghai]","0.0","51.83"
"Unbilled PO receipts","Unbilled PO matching receipts","FAILURE","2023-05-24T09:37:24.213+08:00[Asia/Shanghai]","0.0","53.34"
"Unbilled PO receipts","Matching receipt with DA","FAILURE","2023-05-24T09:38:18.209+08:00[Asia/Shanghai]","0.0","57.35"
"Unbilled PO receipts","Matching receipt validate","FAILURE","2023-05-24T09:39:16.228+08:00[Asia/Shanghai]","0.0","58.64"
"Unbilled PO receipts","Unbilled POCUPR simple","FAILURE","2023-05-24T09:40:15.531+08:00[Asia/Shanghai]","0.0","47.02"
"Voucher entries","Release retention full","FAILURE","2023-05-24T09:41:03.817+08:00[Asia/Shanghai]","0.0","51.65"
"Voucher entries","Voucher entry without tax rate","SUCCESS","2023-05-24T09:41:56.129+08:00[Asia/Shanghai]","0.0","138.61"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2023-05-24T09:44:15.396+08:00[Asia/Shanghai]","0.0","57.74"
"Voucher entries","Voucher entry with single multiple lines","SUCCESS","2023-05-24T09:45:13.804+08:00[Asia/Shanghai]","0.0","176.43"
"Voucher entries","Checking line reference place holder","ERROR","2023-05-24T09:48:10.917+08:00[Asia/Shanghai]","0.0","276.86"
"Voucher entries","Search and post PV","ERROR","2023-05-24T09:52:48.428+08:00[Asia/Shanghai]","0.0","55.54"
"Voucher entries","Voucher entry delete a line","SUCCESS","2023-05-24T09:53:44.631+08:00[Asia/Shanghai]","0.0","158.48"
"Voucher entries","Voucher match with tax","ERROR","2023-05-24T09:56:23.75+08:00[Asia/Shanghai]","0.0","53.71"
"Voucher entries","Partial voucher match","ERROR","2023-05-24T09:57:18.12+08:00[Asia/Shanghai]","0.0","53.94"
"Voucher entries","Voucher match with retention","ERROR","2023-05-24T09:58:12.704+08:00[Asia/Shanghai]","0.0","52.12"
"Voucher entries","Prepayment","IGNORED","2023-05-24T09:59:05.477+08:00[Asia/Shanghai]","0.0","0.41"
"Voucher entries","Voucher entry import CSV file","ERROR","2023-05-24T09:59:05.964+08:00[Asia/Shanghai]","0.0","103.94"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2023-05-24T10:00:50.571+08:00[Asia/Shanghai]","0.0","54.77"
"Voucher entries","Partial voucher match with tax rate","ERROR","2023-05-24T10:01:46.006+08:00[Asia/Shanghai]","0.0","55.85"
"Voucher entries","Voucher entry multi docs","ERROR","2023-05-24T10:02:42.505+08:00[Asia/Shanghai]","0.0","154.23"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2023-05-24T10:05:17.386+08:00[Asia/Shanghai]","0.0","55.93"
"Voucher entries","Simple prepayment","SUCCESS","2023-05-24T10:06:13.981+08:00[Asia/Shanghai]","0.0","77.49"
"Voucher entries","Voucher entry proceed to payment","ERROR","2023-05-24T10:07:32.22+08:00[Asia/Shanghai]","0.0","256.04"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2023-05-24T10:11:48.913+08:00[Asia/Shanghai]","0.0","50.0"
"Voucher entries","Partial voucher match with retention","ERROR","2023-05-24T10:12:39.586+08:00[Asia/Shanghai]","0.0","102.82"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2023-05-24T10:14:23.069+08:00[Asia/Shanghai]","0.0","50.54"
"Voucher entries","Create voucher entry using sustainability accounts","SUCCESS","2023-05-24T10:15:14.265+08:00[Asia/Shanghai]","0.0","388.42"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2023-05-24T10:21:43.352+08:00[Asia/Shanghai]","0.0","55.89"
"Voucher entries","Voucher match with retention and tax","ERROR","2023-05-24T10:22:39.914+08:00[Asia/Shanghai]","0.0","126.09"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2023-05-24T10:24:46.665+08:00[Asia/Shanghai]","0.0","52.7"
"Voucher entries","Simple voucher match","ERROR","2023-05-24T10:25:40.022+08:00[Asia/Shanghai]","0.0","53.04"
"Voucher entries","Release retention partial","SUCCESS","2023-05-24T10:26:33.726+08:00[Asia/Shanghai]","0.0","146.87"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2023-05-24T10:29:01.256+08:00[Asia/Shanghai]","0.0","55.58"
"Voucher entries","Voucher entry with tax rate rounded","FAILURE","2023-05-24T10:29:57.502+08:00[Asia/Shanghai]","0.0","76.54"
"Voucher entries","Voucher matching","ERROR","2023-05-24T10:31:14.693+08:00[Asia/Shanghai]","0.0","55.3"
"Voucher entries","Voucher entry export CSV file","ERROR","2023-05-24T10:32:10.667+08:00[Asia/Shanghai]","0.0","244.42"
"Voucher entries","Creating voucher entry","SUCCESS","2023-05-24T10:36:15.747+08:00[Asia/Shanghai]","0.0","116.21"
"Voucher entries","Release retention adding a line","SUCCESS","2023-05-24T10:38:12.612+08:00[Asia/Shanghai]","0.0","199.99"
"Voucher entries","Voucher match with rounded off tax","ERROR","2023-05-24T10:41:33.281+08:00[Asia/Shanghai]","0.0","56.46"
"Voucher entries","Voucher entry credit memo","SUCCESS","2023-05-24T10:42:30.42+08:00[Asia/Shanghai]","0.0","152.91"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2023-05-24T10:45:04.018+08:00[Asia/Shanghai]","0.0","57.94"
"Account recon","Refresh accounts","SUCCESS","2023-05-24T10:46:21.906+08:00[Asia/Shanghai]","0.0","101.88"
"Annual statistical budget","Create annual statistical entry","SUCCESS","2023-05-24T10:48:04.662+08:00[Asia/Shanghai]","0.0","46.37"
"Batch posting","Batch posting voiding process","SUCCESS","2023-05-24T10:48:51.922+08:00[Asia/Shanghai]","0.0","135.96"
"Batch posting","Batch posting general ledger entry","SUCCESS","2023-05-24T10:51:08.583+08:00[Asia/Shanghai]","0.0","128.71"
"General ledger entries","Create general ledger entry using sustainability accounts","FAILURE","2023-05-24T10:53:19.098+08:00[Asia/Shanghai]","0.0","79.9"
"General ledger entries","Create general ledger entry","SUCCESS","2023-05-24T10:54:39.686+08:00[Asia/Shanghai]","0.0","113.73"
"Inquiry and reports","Order inquiry and update","ERROR","2023-05-24T10:56:35.371+08:00[Asia/Shanghai]","0.0","169.84"
"Internal transfer","Create internal transfer entry","SUCCESS","2023-05-24T10:59:26.207+08:00[Asia/Shanghai]","0.0","79.93"
"Monthly statistical entries","Create monthly statistical entry","SUCCESS","2023-05-24T11:00:47.076+08:00[Asia/Shanghai]","0.0","43.27"
"Salary advance","Create salary advance entry","SUCCESS","2023-05-24T11:01:31.269+08:00[Asia/Shanghai]","0.0","82.77"
"Working advance","Create working advance entry","ERROR","2023-05-24T11:02:55.109+08:00[Asia/Shanghai]","0.0","103.64"
"Lease creation","Create and edit pending lease","IGNORED","2023-05-24T11:04:39.627+08:00[Asia/Shanghai]","0.0","0.36"
"Lease creation","Create and search pending lease","IGNORED","2023-05-24T11:04:40.08+08:00[Asia/Shanghai]","0.0","0.24"
"Lease creation","Create pending lease","IGNORED","2023-05-24T11:04:40.42+08:00[Asia/Shanghai]","0.0","0.4"
